0.086549,0.015703,0.044244,-0.097224,-0.144312,-0.007176,-0.044228,-0.061299,0.077295,0.025226,0.001825,0.120280,0.157470,0.193288,0.362121,0.383690,0.555608,0.550942,0.402155,0.282270,0.154975,0.201845,0.052692,-0.028946,0.019853,0.111834,-0.101749,-0.088127,0.249215,0.292716,0.056484,-0.167760,-0.056095,0.079880,-0.104092,-0.297326,-0.174401,-0.175686,-0.300548,-0.198918,-0.151884,-0.072275,-0.098851,-0.150702,0.034785,0.154373,0.117615,0.044253,0.073555,0.243345,-0.047498,-0.151501,-0.184653,-0.012891,0.061443,0.012266,-0.048869,-0.042312,-0.136125,0.029857
-0.055044,-0.019016,-0.015218,-0.072022,0.083433,0.031792,0.048846,-0.074750,-0.093740,-0.043700,0.243708,0.236048,0.178487,0.217832,0.331727,0.436407,0.586382,0.569020,0.458540,0.301962,0.212416,0.226690,-0.027313,-0.093386,0.101513,0.132761,-0.149233,-0.406674,-0.143237,0.087219,0.077193,-0.037677,-0.044755,-0.058435,-0.239921,-0.244604,-0.164888,-0.159153,-0.237718,-0.078003,-0.075451,-0.092055,-0.227004,-0.068893,-0.043122,0.012848,0.109466,0.146379,-0.006708,0.023951,-0.065426,-0.147221,-0.010627,-0.091838,-0.036063,0.030214,-0.134096,-0.113250,-0.182957,0.009071
0.063688,-0.028446,-0.005034,-0.044918,0.262484,0.158371,-0.089412,-0.117087,-0.000152,-0.004232,0.109864,0.090239,0.137174,0.094804,0.265622,0.415544,0.578092,0.569020,0.504406,0.318871,0.247934,0.288135,-0.065990,-0.275950,-0.082811,-0.022653,-0.066451,-0.199490,-0.085505,-0.104216,-0.034415,-0.120468,-0.021338,-0.014662,-0.164847,-0.283516,-0.254326,-0.263343,-0.072633,0.007291,-0.028201,-0.008417,-0.097300,-0.200560,-0.105533,0.081416,0.176290,0.047847,-0.048606,-0.051200,-0.067418,-0.125823,-0.163874,-0.091838,0.020626,-0.044144,-0.048869,-0.040024,-0.100313,-0.027880
0.054101,0.534777,0.393455,0.209719,0.095860,0.069954,0.242028,0.202869,0.179472,0.236295,0.096678,-0.309967,-0.007781,0.250729,0.301132,0.353362,0.434169,0.245695,-0.062920,-0.182948,-0.051181,0.133141,0.195110,0.335361,0.205714,0.010280,-0.001318,-0.198254,-0.251496,-0.144165,-0.106022,-0.406359,-0.288690,-0.384879,-0.033621,0.302271,0.375895,0.020841,-0.278937,-0.009267,0.124317,0.132487,-0.011046,-0.010532,0.044879,0.013397,0.065641,0.262881,0.253767,-0.064534,0.062064,-0.034525,-0.093744,0.279507,0.161216,-0.049273,-0.000574,0.033203,0.084260,0.006762
-0.076430,-0.006157,0.169079,0.067779,-0.127574,-0.149880,0.055880,0.137599,0.013767,-0.039553,-0.031353,-0.143495,-0.109119,0.193701,0.410872,0.409336,0.388164,0.166111,-0.089219,-0.302169,-0.099347,0.135595,0.225310,0.335361,0.174464,-0.022212,-0.005310,-0.112931,-0.167283,-0.064800,-0.087603,-0.314357,-0.262963,-0.365059,0.004223,0.332513,0.402464,0.011691,-0.281362,-0.045977,0.151416,0.133219,-0.003287,-0.018133,0.047580,0.038355,0.133189,0.235627,0.427416,0.234860,-0.017617,-0.058776,-0.192445,0.010501,-0.142639,-0.064657,0.033517,-0.051465,-0.031442,-0.094855
0.416195,0.029848,-0.018503,-0.079868,-0.093082,-0.137517,0.249603,0.388536,0.156519,0.095583,0.049181,-0.228050,-0.246589,0.160185,0.354598,0.296574,0.301126,0.115202,-0.132876,-0.311373,-0.083643,0.148681,0.230290,0.264057,0.268214,-0.082791,-0.104795,-0.013405,-0.139381,-0.003652,-0.031690,-0.223591,-0.146298,-0.215721,0.141075,0.358924,0.452322,0.106835,-0.194180,0.043130,0.184074,0.174001,0.076113,0.012142,0.090799,0.163424,0.211422,0.331464,0.407224,0.186375,-0.032557,0.053920,0.080282,-0.088914,-0.126766,-0.080042,0.510790,0.051509,-0.116841,-0.064832
-0.013008,-0.061022,0.060012,0.005011,0.095606,-0.019538,0.163835,0.087543,-0.050352,-0.039267,0.000832,-0.233911,-0.141651,0.107901,0.199116,0.358959,0.507944,0.492137,0.250987,-0.124943,-0.104089,0.072513,0.136193,0.167755,0.054177,-0.066050,-0.132635,-0.287592,-0.296849,-0.146189,-0.259374,-0.265828,-0.234191,-0.346299,-0.020529,0.201061,0.129995,-0.109137,-0.238140,0.014372,0.127097,0.023451,-0.101050,-0.048924,-0.041132,-0.120312,-0.006253,0.114633,0.115453,-0.166352,0.093937,-0.030245,0.002360,-0.071370,-0.104090,-0.021068,0.073290,0.186521,0.387291,0.249256
-0.041769,-0.040019,0.102062,-0.004737,-0.133153,-0.056894,-0.146230,0.144214,0.162294,0.227572,0.087037,-0.244023,-0.118188,0.213913,0.315978,0.307260,0.346614,0.215254,-0.056713,-0.285367,-0.218339,0.056359,0.193626,0.335361,0.152230,0.012814,0.074005,-0.084010,-0.150643,-0.017181,-0.015123,-0.288745,-0.247947,-0.310051,0.069274,0.282412,0.304497,-0.127958,-0.137781,0.199884,0.235377,0.153610,-0.008201,-0.096464,-0.027484,0.046584,0.090270,0.182018,0.206821,-0.030594,0.080989,-0.073041,-0.182055,-0.042131,0.027429,-0.133888,0.152835,-0.026294,0.078751,0.057570
-0.122153,0.057709,0.060012,-0.004975,0.081150,0.414216,0.293976,0.158547,0.242258,0.314802,0.092850,-0.189802,0.081466,0.282697,0.377168,0.607178,0.605136,0.495565,0.122226,-0.111779,-0.114840,-0.123786,0.064878,0.173492,0.138808,0.076147,0.113820,-0.075879,-0.412413,-0.342418,0.136702,0.266412,-0.133277,0.038227,0.470828,0.335839,0.127152,0.255738,0.182902,-0.026805,-0.265376,-0.197306,0.035120,0.086479,0.015024,-0.129774,-0.132838,-0.170482,-0.175310,0.100315,-0.133155,0.105275,-0.153484,0.261963,0.075048,-0.154401,-0.117051,-0.104097,0.095280,0.027547
-0.028495,0.181584,0.022562,-0.070120,0.246507,0.746385,0.679528,0.492836,0.244183,0.016360,0.041524,0.105626,0.410097,0.407375,0.475573,0.342676,-0.067126,-0.261318,-0.249539,-0.142494,-0.085434,-0.281541,-0.534042,-0.130473,-0.042647,0.078570,-0.019282,0.110617,0.167640,0.266403,0.299427,0.073983,-0.289740,-0.134110,0.118471,0.094609,-0.249515,-0.114128,-0.049441,0.078533,0.004688,-0.198771,-0.098334,-0.109089,-0.151169,-0.110575,-0.119074,-0.214507,-0.204588,-0.064534,-0.075386,0.062479,-0.088549,-0.088914,-0.124499,0.086625,-0.128415,-0.092655,0.004371,-0.027880
-0.023333,-0.082454,-0.060553,-0.113629,-0.101452,-0.092637,0.012320,-0.059094,-0.038061,-0.064721,-0.188591,-0.046192,-0.171449,-0.034617,-0.026283,-0.082115,-0.358598,-0.324383,-0.216507,-0.183590,-0.262711,-0.392572,-0.239668,-0.107729,-0.067647,-0.074420,-0.049643,0.075418,0.363155,0.282702,0.050599,0.006021,0.104673,0.024978,-0.217215,-0.308213,-0.339281,-0.154993,-0.073476,-0.104474,-0.014304,0.007090,-0.094713,-0.170800,-0.232773,-0.092336,-0.037401,-0.181264,-0.157137,0.137890,-0.028573,-0.023113,0.033529,-0.170786,-0.051936,-0.172350,-0.122733,-0.163594,-0.097558,0.027547
0.123422,0.022561,-0.030001,-0.019715,-0.173732,-0.041844,0.157071,0.086661,-0.026955,-0.096467,0.047196,0.110901,0.260824,0.290741,0.127293,-0.158138,-0.206801,-0.137370,-0.224397,-0.149344,-0.171859,-0.394924,-0.005802,0.229429,0.221697,0.058414,-0.019282,0.149214,0.363155,0.271942,0.041662,0.020961,0.408989,0.311677,-0.001096,-0.230895,-0.223056,-0.128478,0.202404,0.181910,-0.063523,0.099642,0.041327,-0.042998,-0.230356,-0.155419,-0.163442,-0.151614,-0.179853,-0.140897,-0.039529,-0.095866,-0.195042,-0.001195,0.161216,0.176368,-0.023301,0.012608,0.103544,-0.020952
-0.196637,-0.032304,-0.087819,-0.073924,-0.080655,0.047917,0.197385,0.069021,-0.061014,-0.093321,-0.193695,-0.036959,-0.041608,0.028186,-0.016352,-0.139921,-0.392999,-0.296227,-0.211458,-0.167109,-0.261130,-0.434388,-0.196964,0.012546,0.053050,0.016889,0.008452,0.162182,0.363155,0.200354,-0.022208,-0.075646,0.202016,0.114220,-0.137027,-0.295612,-0.294234,-0.115376,0.023403,-0.110792,-0.114826,0.019300,-0.032900,-0.079458,-0.174342,-0.137179,-0.096438,-0.140234,-0.088485,-0.148170,-0.052478,0.021110,-0.078159,-0.214645,0.047837,0.007138,0.064767,-0.145287,-0.141635,-0.117949
-0.000472,0.006702,0.109290,0.064212,-0.058591,0.001424,-0.290169,-0.148620,-0.071972,-0.133933,-0.201068,-0.250324,-0.357140,-0.183014,-0.216372,-0.176559,-0.269799,-0.190461,-0.132981,-0.171925,-0.276202,-0.495629,-0.557566,-0.399502,-0.538344,-0.481624,-0.268258,0.059671,0.265347,0.213351,-0.030382,-0.214267,0.125990,0.238121,-0.028507,0.072936,0.297500,0.319999,0.238457,0.015352,-0.069545,-0.260065,-0.318818,-0.275799,-0.280398,-0.220284,-0.221755,-0.273807,-0.262135,-0.247564,-0.160047,-0.111558,0.337425,0.276583,-0.097288,0.140471,0.243745,0.003454,0.164150,0.106069
-0.081592,-0.102171,-0.135454,-0.094608,-0.083952,-0.153911,-0.231728,-0.133846,-0.056572,-0.148376,-0.206455,-0.268349,-0.249900,-0.196935,-0.286490,-0.259909,-0.262546,-0.090512,-0.187893,-0.282049,-0.419646,-0.423142,-0.464634,-0.455337,-0.615495,-0.553989,-0.308388,-0.057147,0.157189,0.180965,0.051471,-0.244485,0.052484,0.047342,-0.166586,-0.061842,0.092055,0.227142,0.343876,0.244219,-0.048005,-0.062873,-0.087601,-0.160107,-0.204197,-0.168995,-0.042472,0.012507,-0.102114,-0.075443,-0.084350,0.126673,0.384178,0.104068,0.317678,-0.105683,-0.171028,-0.072060,0.026409,0.046023
0.147021,-0.045163,0.050486,0.173818,0.258680,0.231738,0.270437,-0.127892,-0.079080,-0.007807,-0.200359,-0.000764,-0.075436,0.023648,0.013841,-0.047004,-0.142973,-0.160850,-0.220925,-0.417537,-0.297913,-0.246268,-0.312255,-0.134878,-0.156377,-0.277967,-0.176652,-0.166451,-0.255047,-0.250696,-0.103951,0.027926,0.147832,0.179615,0.248470,0.374448,0.356979,0.289012,0.223593,0.273413,0.418701,0.245918,0.164306,0.085448,0.001376,0.114055,0.102222,0.237125,0.122520,0.040921,0.106885,-0.075894,0.056906,0.150852,-0.067809,0.094317,0.328972,0.138466,0.695831,0.863575
0.753216,0.837820,0.860932,0.885658,0.826268,0.200295,0.171952,-0.285114,0.022060,0.021222,0.077537,-0.035641,0.058003,0.034683,0.045941,0.017417,0.023435,0.015254,0.021764,-0.202854,-0.405523,-0.436535,-0.225999,-0.019931,-0.172565,-0.462899,-0.300299,-0.101919,-0.119596,-0.173781,-0.145041,-0.226399,-0.347495,-0.275075,-0.105320,0.073440,0.009505,-0.002555,0.057454,0.116441,0.082279,-0.008783,-0.105059,-0.024446,0.119232,0.087725,0.126127,0.175430,0.073555,-0.013625,-0.004669,0.324962,0.267295,0.130384,0.197497,-0.177478,0.078972,0.108718,0.271588,0.383205
-0.066843,0.016560,0.038002,0.058031,-0.033483,-0.046950,-0.004455,0.299671,-0.085004,-0.257914,-0.015473,0.016528,-0.138629,0.076654,0.133512,0.179944,0.047266,-0.075448,-0.168116,-0.317366,-0.389503,-0.523029,-0.414724,-0.159568,-0.304840,-0.321254,-0.175286,-0.187756,-0.190416,-0.165258,-0.128148,-0.050708,0.051329,-0.006182,-0.177121,-0.204887,-0.285925,-0.133989,-0.000527,0.063718,0.002256,0.027725,0.012619,-0.027538,0.012749,0.019842,-0.069455,0.036166,0.061439,-0.062110,-0.079370,0.081024,0.194568,0.147928,0.446930,0.019958,0.465335,0.330686,0.304646,0.071427
0.248791,0.291742,0.357319,0.164070,0.173719,0.038779,-0.090224,-0.097242,0.048419,0.216561,0.440362,0.396071,0.344602,0.250523,0.336642,0.500726,0.582962,0.499929,0.301797,0.187557,0.086151,-0.244632,-0.614470,-0.637695,-0.413651,-0.458163,-0.502947,-0.517625,-0.610059,-0.349236,-0.334142,-0.280769,-0.182631,-0.220067,-0.128742,-0.252871,-0.280458,-0.142828,-0.154332,-0.314277,-0.182921,-0.123069,-0.118507,-0.066317,-0.179744,-0.202594,-0.077785,-0.045595,-0.203073,-0.173625,0.095929,-0.064482,0.402360,-0.004119,0.102259,0.268676,0.431245,-0.051465,0.092525,0.152258
0.031977,-0.107315,0.084651,0.152420,-0.102466,0.036092,0.197655,0.057113,0.185987,0.327386,0.449861,0.479014,0.617381,0.422947,0.417794,0.366999,0.462353,0.512708,0.392792,0.244278,-0.034844,-0.325299,-0.625914,-0.664639,-0.430352,-0.235341,-0.209533,-0.261243,-0.362595,-0.427429,-0.161826,-0.097552,-0.089383,-0.097544,-0.029427,-0.311943,-0.197252,-0.163936,-0.152118,-0.165476,-0.268271,-0.223313,-0.178381,-0.171187,-0.168940,-0.153499,-0.142254,-0.098305,-0.075360,-0.023322,0.140750,0.156631,0.324438,-0.047979,0.149878,0.284061,-0.131255,0.680800,0.128338,0.209995
0.217818,0.353894,0.272562,0.228026,0.173466,-0.130261,-0.104293,-0.149061,-0.060422,0.038525,0.120214,0.257150,0.355254,0.200920,0.275653,0.349698,0.505561,0.476656,0.386586,0.219984,0.130206,-0.104360,-0.357396,-0.364158,-0.459450,-0.590226,-0.554212,-0.525447,-0.443663,-0.440533,-0.248257,-0.144507,-0.081193,0.043314,0.114584,-0.104282,-0.213981,-0.079398,-0.006325,-0.128439,-0.226812,-0.285706,-0.217951,-0.182781,-0.222821,-0.144448,-0.025992,0.067313,0.125044,0.073648,0.054096,0.280739,0.010152,-0.062598,0.147610,0.102009,-0.114210,0.049221,0.409329,0.136092
-0.095604,-0.056307,-0.057924,-0.036358,-0.027143,-0.154180,-0.043687,0.008822,-0.175038,-0.107049,0.086328,0.329981,0.423772,0.280944,0.322900,0.376769,0.501416,0.569020,0.488311,0.364034,0.168044,0.077216,0.018465,-0.078121,-0.311807,-0.669420,-0.687105,-0.624150,-0.545936,-0.436271,-0.194088,0.024893,-0.024488,0.107861,0.092798,-0.034020,-0.144223,0.065761,0.044065,-0.174517,-0.248699,-0.169467,-0.118120,-0.227229,-0.189980,-0.159533,-0.173946,-0.207020,-0.167738,-0.154231,-0.023593,-0.090160,-0.065172,0.358454,0.238313,-0.021068,-0.122733,0.046933,-0.086538,-0.106402
0.011328,0.059423,0.070525,-0.004261,-0.035766,-0.125961,-0.149477,-0.150825,-0.047391,0.101446,0.215067,0.364858,0.323585,0.206901,0.241246,0.361707,0.421735,0.483098,0.518292,0.458105,0.226539,0.026097,-0.051897,-0.191020,-0.369286,-0.600910,-0.633738,-0.685080,-0.549182,-0.338050,-0.256213,-0.164053,-0.130967,-0.003639,-0.027177,-0.068193,0.106159,0.101635,-0.151591,0.028751,0.383264,0.203305,-0.077902,-0.092856,-0.196662,-0.141294,-0.100060,-0.193244,-0.138460,-0.017261,-0.097298,0.266474,0.212750,0.080676,0.417452,0.178932,-0.074437,0.094988,0.122828,-0.023261
-0.129528,-0.088026,0.003508,0.132448,0.294440,-0.032707,-0.123503,-0.056448,-0.151492,-0.153953,0.019831,0.217730,0.154879,0.184317,0.297220,0.272658,0.400390,0.486734,0.503249,0.428460,0.269330,0.212887,0.191401,0.131181,-0.066827,-0.236333,-0.280129,-0.271021,-0.205128,-0.210534,-0.219374,-0.152258,-0.102404,-0.184455,-0.183565,-0.151358,-0.047788,0.110058,0.041852,-0.043254,-0.132660,-0.122336,-0.034452,-0.139751,-0.198937,-0.178183,-0.178835,-0.133046,-0.210645,-0.178473,-0.129171,0.041081,-0.021016,-0.074294,0.401579,0.499445,0.053404,-0.058330,0.188944,0.062189
0.029027,0.016560,0.011721,0.066352,0.021044,-0.077856,-0.228211,-0.085334,-0.182442,-0.270212,-0.207448,-0.112575,-0.114733,-0.016777,0.011133,0.125701,0.227973,0.267306,0.345559,0.331714,0.208938,0.129256,0.111926,0.058545,-0.059143,-0.226089,-0.261640,-0.292429,-0.190822,-0.179533,-0.207712,-0.134397,-0.050425,-0.027168,0.055568,0.093601,0.117858,0.131790,0.066941,0.124502,0.135667,0.113439,0.180730,0.085191,-0.097999,-0.067103,0.014211,-0.038107,-0.042044,0.023951,-0.027577,-0.080174,0.173789,0.194712,-0.124499,0.119958,-0.034665,-0.081214,0.150376,0.062189
0.100561,0.073140,0.088593,0.018801,0.117417,0.128540,0.088077,-0.211023,-0.173261,-0.281652,-0.156689,-0.004281,0.040010,0.080573,0.132208,0.163559,0.251598,0.269072,0.268660,0.325507,0.245088,0.177001,0.202951,0.265388,0.184505,-0.092154,-0.302820,-0.377855,-0.336114,-0.346786,-0.182862,0.008380,0.086927,0.114326,0.129722,0.077674,0.065158,0.101427,0.107422,0.143892,0.093513,0.066064,0.012748,0.049762,0.023412,0.025053,-0.038850,-0.115675,-0.033462,-0.104534,-0.151083,0.011124,0.186776,-0.088914,-0.074612,0.125086,0.030676,0.010319,0.092525,-0.037118
0.226667,0.038420,0.019605,-0.036121,0.069484,-0.073287,-0.098611,-0.198675,-0.101589,-0.247618,-0.110326,-0.070224,-0.066943,-0.014095,0.061890,0.089572,0.261856,0.428449,0.453701,0.399886,0.321817,0.298461,0.301076,0.192343,0.058685,-0.136101,-0.300404,-0.290988,-0.230798,-0.283400,-0.229837,-0.137206,-0.107445,0.010564,0.006985,0.034932,0.097740,0.106315,0.155914,0.034742,0.034914,0.071681,0.003567,0.065608,-0.031891,-0.092473,-0.125775,-0.249548,-0.089494,-0.081503,-0.132159,-0.172899,-0.265172,0.343834,0.263257,-0.003119,0.110222,0.078969,0.089770,0.080665
-0.020383,-0.134319,-0.031643,0.060408,0.073796,-0.070600,0.053986,-0.037925,-0.196510,-0.162676,-0.174129,-0.243583,-0.290205,-0.102886,-0.057078,0.041333,0.092236,0.227306,0.302323,0.294364,0.281239,0.325043,0.374086,0.328292,0.289013,0.181555,0.020323,-0.117254,-0.147802,-0.098357,-0.105259,-0.218760,-0.252462,-0.165377,-0.041701,-0.008717,-0.079714,-0.112881,-0.009487,0.048141,0.098261,0.202694,0.102881,-0.022900,-0.157566,0.011202,0.138803,0.090674,0.054877,0.143951,0.091945,0.113835,0.402360,0.197636,-0.126766,-0.036452,0.121585,-0.005699,-0.003894,0.002143
-0.060206,-0.112887,-0.077307,0.118183,0.234080,-0.168692,-0.133784,-0.114662,-0.190438,-0.199713,-0.175121,-0.111549,-0.003318,0.012511,0.037415,0.123462,0.191811,0.202267,0.317577,0.361466,0.296733,0.316455,0.374086,0.243362,0.178459,0.095642,0.070013,0.080049,-0.015497,-0.160677,-0.323461,-0.358616,-0.263803,-0.149903,-0.006516,0.011041,-0.042649,-0.113816,-0.000843,0.099121,0.168093,0.149581,0.116977,0.048602,0.018294,-0.058326,-0.013497,-0.109087,-0.114229,-0.025746,-0.056462,-0.024539,-0.015822,-0.141546,-0.140372,0.043035,0.005108,0.062951,0.224756,0.156877
0.175782,0.214588,0.512049,0.490984,0.627181,0.322843,-0.162464,0.207058,-0.122913,-0.191991,-0.106356,-0.040476,-0.004326,0.041179,0.106729,0.036549,0.154924,0.249124,0.368071,0.385652,0.324663,0.384138,0.324494,0.243260,0.162168,0.005985,-0.051218,-0.252907,-0.401861,-0.403673,-0.392235,-0.381533,-0.279554,-0.173856,0.051988,0.118400,0.087791,0.122120,0.070525,-0.023101,0.059697,0.269483,0.150858,-0.097108,-0.024498,-0.042144,-0.127043,-0.029123,-0.025385,-0.109382,0.137761,0.156631,0.238724,0.431554,-0.024725,0.176368,0.263631,0.152196,0.150376,-0.020952
0.119735,0.037563,0.084980,0.114616,0.163575,0.120209,0.072926,-0.127231,-0.090186,-0.058286,0.062225,0.120280,0.184101,0.137189,0.215467,0.165493,0.280817,0.365903,0.436133,0.378696,0.412036,0.381275,0.277975,0.122063,-0.005045,-0.184455,-0.362386,-0.458650,-0.330737,-0.216712,-0.207821,-0.300764,-0.129707,0.127363,0.204591,0.160133,0.095991,-0.001827,-0.004532,-0.101750,-0.141114,-0.018185,0.066544,-0.013366,-0.116196,-0.094256,-0.062030,-0.205523,-0.070312,-0.075443,-0.023593,-0.020260,-0.169068,0.375998,0.081851,0.004573,0.397154,0.552654,0.205473,-0.027880
-0.006371,0.091999,0.071510,-0.073686,0.022058,0.168583,-0.017172,-0.055125,-0.060718,-0.045130,-0.051769,0.053750,0.078012,0.082842,0.096999,0.127329,0.209322,0.363825,0.450756,0.403311,0.335624,0.327906,0.196911,0.107208,0.025898,-0.093035,-0.127277,-0.255891,-0.275339,-0.310885,-0.311690,-0.300989,-0.062396,-0.009044,-0.108286,-0.145915,-0.002085,-0.008586,0.053237,0.180276,0.135088,0.107212,-0.018805,-0.088991,-0.135815,-0.067925,-0.103138,-0.192645,-0.138964,-0.030594,-0.051482,0.018257,0.163399,0.142080,-0.106358,-0.023632,-0.068755,-0.106385,-0.094803,0.032166
-0.131003,-0.069595,-0.055625,-0.036834,0.117924,0.273125,0.073467,-0.092390,-0.063680,-0.040554,0.017846,0.068990,0.135159,0.147295,0.206238,0.302273,0.335941,0.390734,0.419197,0.423109,0.412036,0.382297,0.257418,0.078522,-0.039676,-0.028050,0.019482,-0.012273,-0.092202,-0.108691,-0.122153,-0.208650,-0.323763,-0.280056,-0.140607,-0.055189,-0.089664,-0.130454,-0.104575,-0.105672,-0.062365,0.010753,0.016886,-0.027796,-0.101837,-0.082736,-0.049534,0.088577,0.105357,-0.036655,0.052104,0.192294,0.116646,0.431554,0.009288,-0.105683,-0.080119,0.149908,0.064977,-0.092545
0.090236,0.022132,0.002851,0.072534,-0.084460,0.045498,0.212266,0.037047,-0.142459,-0.015386,-0.007249,0.076610,0.173449,0.214945,0.267829,0.287516,0.337495,0.361851,0.358498,0.247061,0.285982,0.218919,0.146471,0.179537,0.069648,-0.062305,-0.158373,-0.352124,-0.330026,-0.262414,-0.325750,-0.377264,-0.105450,0.000813,0.036441,0.069508,0.007209,0.035814,0.061249,0.041605,0.172262,0.180961,0.050250,0.085964,0.060091,-0.169681,-0.075974,-0.111782,-0.172786,-0.168776,0.061068,-0.127250,0.075087,0.010501,-0.090485,0.212266,0.178404,-0.005699,0.458916,0.306993
-0.145752,-0.022017,-0.043470,-0.038736,0.137960,0.201370,0.187103,0.075857,0.013323,-0.051136,-0.018734,0.088480,0.203102,0.225979,0.217372,0.134555,0.236366,0.291202,0.327781,0.345198,0.400548,0.384138,0.241629,0.195109,0.237681,0.184529,0.076526,-0.035019,-0.081751,-0.191039,-0.295777,-0.362436,-0.323133,-0.381699,-0.338213,-0.190774,-0.165982,-0.016073,0.088974,-0.018853,-0.113668,-0.131982,-0.188209,-0.081004,-0.077527,-0.069845,-0.009332,0.017298,0.092737,0.093042,0.055092,0.026816,0.012750,0.384770,0.161216,-0.069786,-0.000574,-0.056042,0.031919,0.004452
-0.046932,-0.119316,-0.101288,0.072058,0.092563,0.123703,0.151118,-0.077396,-0.052129,0.020650,0.036987,0.088920,0.018130,0.036126,0.055471,0.072678,0.062705,0.179825,0.237312,0.328717,0.343423,0.344673,0.281472,0.278297,0.332558,0.270551,0.188408,0.059671,0.065672,0.018826,-0.129456,-0.211234,-0.211089,-0.324783,-0.266208,-0.252467,-0.151768,-0.015865,0.071791,0.075592,0.042326,0.106357,0.066932,-0.046605,-0.062173,-0.055857,-0.048086,-0.044696,0.065478,0.131830,0.024216,-0.051643,0.184178,-0.094762,-0.042866,0.032779,-0.065915,-0.078925,-0.045216,-0.060213
0.052626,0.040135,-0.046098,-0.078203,0.166618,0.233888,0.035588,0.058437,-0.011407,-0.091319,-0.052620,-0.051027,0.018706,0.062320,0.078040,0.058430,0.121663,0.185020,0.204806,0.193122,0.241189,0.245195,0.269604,0.277170,0.285017,0.330580,0.265306,0.288674,0.257839,0.147728,0.045476,-0.138666,-0.172970,-0.218689,-0.177632,-0.233415,-0.320038,-0.197418,-0.158444,-0.091075,-0.181878,-0.210859,-0.063678,-0.057814,-0.012983,-0.058874,-0.080683,-0.125559,-0.013775,-0.012413,0.088957,-0.027392,0.215347,-0.159090,0.007021,-0.082606,-0.034665,0.078969,-0.017668,-0.074070
-0.022595,-0.050735,-0.070737,0.049947,0.155206,0.125584,0.026660,0.067477,0.012435,-0.009952,0.075127,0.168199,0.111839,0.054586,0.112648,0.164170,0.215228,0.244449,0.239942,0.265040,0.242981,0.244275,0.241311,0.295099,0.303459,0.233763,0.163300,0.191206,0.131824,-0.010470,-0.085096,-0.171917,-0.111120,-0.208408,-0.282368,-0.369302,-0.255420,-0.095307,-0.170883,-0.218853,-0.086684,-0.091567,-0.074799,-0.099298,-0.084777,-0.178183,-0.154207,-0.092315,-0.060721,-0.042716,-0.025585,0.125247,0.176386,0.051437,-0.160780,0.107138,-0.068755,-0.133845,-0.141635,-0.097164
0.040089,0.053422,-0.118043,-0.070357,-0.081163,-0.083500,-0.075613,-0.047186,-0.081746,-0.082167,-0.078141,-0.016444,0.030797,-0.010280,0.081050,0.156741,0.137413,0.135046,0.104448,0.119706,0.104701,0.168413,0.298214,0.312925,0.305714,0.330580,0.281590,0.310391,0.184077,0.022448,0.032397,0.053538,-0.067856,-0.261402,-0.304767,-0.225350,-0.089008,-0.000683,-0.025195,-0.018199,0.009899,-0.013056,-0.053074,-0.009244,-0.049378,-0.053526,-0.038307,-0.050985,-0.067283,-0.186958,-0.014629,-0.134382,0.038724,-0.007043,0.043302,0.050727,-0.074437,-0.126980,-0.001139,-0.078688
-0.095604,-0.147178,-0.065480,-0.023282,-0.030947,-0.033513,0.040729,-0.059535,-0.033767,-0.043414,-0.027808,0.009641,0.051238,0.089029,0.119469,0.157758,0.190257,0.229072,0.237838,0.263435,0.300421,0.350194,0.374086,0.324399,0.268623,0.219444,0.227172,0.225171,0.141057,0.022235,-0.139483,-0.122490,-0.198698,-0.404911,-0.287277,-0.207709,-0.138319,-0.057562,-0.107210,-0.043254,0.054485,-0.028930,-0.077385,0.002480,-0.098709,-0.114963,-0.027984,0.009512,0.058915,0.027587,-0.032557,0.055347,0.072490,0.013425,-0.070077,0.191753,0.027835,-0.099520,-0.072764,-0.080998
-0.031445,-0.113744,-0.052997,0.052562,0.118178,0.132303,-0.006890,-0.026238,0.050196,0.064123,0.070164,0.067232,0.087512,0.136260,0.200921,0.234290,0.318741,0.317280,0.281705,0.264077,0.306113,0.307152,0.306798,0.320301,0.309607,0.330580,0.301970,0.219819,0.089819,-0.005463,-0.062753,-0.075422,-0.219804,-0.326161,-0.351612,-0.246217,-0.118529,-0.139604,-0.173308,-0.095868,-0.129649,-0.059821,0.007188,-0.087188,-0.184720,-0.087947,0.048437,0.064019,-0.028414,-0.013625,-0.020605,-0.152927,-0.101536,0.118688,-0.183455,0.130214,-0.085801,0.376452,-0.006649,0.020619
-0.015958,-0.094884,-0.031972,-0.069406,0.017747,0.056517,0.028553,0.052042,0.035091,0.005635,-0.021286,-0.015125,0.033244,0.112954,0.189887,0.175772,0.254188,0.236968,0.154837,0.123880,0.181324,0.217386,0.264835,0.320608,0.332558,0.263943,0.199123,0.119881,0.041321,-0.025277,-0.081063,-0.118109,-0.224425,-0.342801,-0.318780,-0.234221,-0.110657,-0.097803,-0.134724,-0.076260,-0.055995,-0.107684,-0.050229,-0.048151,-0.121314,-0.113455,0.021635,0.013705,0.039733,0.152436,0.036168,0.078171,0.251711,-0.071370,-0.113161,0.025086,0.169881,0.033203,0.070486,0.064499
