0.158205,0.182291,0.166754,0.139856,0.077094,0.171643,0.297799,0.275253,-0.138191,0.017953,0.247267,0.042686,0.210665,0.153088,-0.029472,0.081577,0.036733,0.073761,-0.127938,0.045779,0.244426,0.177313,0.239249,0.191559,0.034547,0.124899,0.173172,0.197573,-0.146019,0.059387
0.039884,-0.079122,0.029376,0.013154,0.019768,-0.078188,-0.147093,-0.055214,-0.015969,-0.132637,-0.048478,0.000032,-0.045849,-0.029991,-0.066661,-0.088459,-0.062166,-0.051584,-0.099092,-0.072168,-0.005663,-0.071355,-0.013254,-0.021354,-0.071113,-0.087867,-0.164304,-0.102255,-0.097921,-0.128990
-0.085536,-0.233333,-0.090657,-0.080929,0.058136,-0.105917,-0.114642,-0.059240,0.074435,-0.068400,-0.061261,-0.121829,-0.056357,-0.042785,0.034131,-0.102729,-0.038040,0.011628,-0.018325,-0.053443,-0.098513,-0.267517,-0.101057,-0.081470,0.040490,-0.123861,-0.118202,-0.071121,-0.014539,-0.106492
-0.033002,0.011510,-0.042354,-0.037959,-0.053086,-0.127173,-0.070804,-0.072262,-0.107888,-0.128214,0.023367,-0.015438,0.013002,0.005721,-0.035285,-0.111516,-0.026222,-0.044575,-0.075172,-0.066571,0.060861,0.111748,0.046510,0.027776,0.051056,-0.096696,-0.006221,0.004790,-0.003303,-0.067138
0.063075,-0.250242,0.072773,0.034787,0.264871,0.156920,0.268043,0.302092,0.077970,0.166226,0.005695,-0.123443,-0.002877,0.008037,-0.056021,-0.017035,0.028122,0.026593,-0.036898,0.012890,0.089677,-0.230203,0.088345,0.054418,0.136904,0.100935,0.248252,0.233999,0.062142,0.111860
-0.144223,-0.154875,-0.150363,-0.119698,0.038275,-0.143890,-0.152693,-0.114757,-0.124050,0.081980,-0.071654,0.129983,-0.070163,-0.039703,0.269199,-0.032056,-0.043848,0.076413,0.144618,0.034206,-0.174998,-0.236067,-0.175563,-0.118974,-0.071113,-0.166744,-0.185949,-0.245863,-0.196877,-0.070942
-0.164101,-0.139995,-0.169159,-0.129497,-0.076196,-0.188090,-0.208058,-0.243137,0.058778,-0.064187,-0.026896,0.156503,-0.033504,-0.034287,0.056839,-0.114971,-0.080540,-0.223454,0.170368,-0.096489,-0.168239,-0.172634,-0.169636,-0.116074,-0.163565,-0.180803,-0.217403,-0.393836,-0.037602,-0.146306
-0.258237,-0.163668,-0.259478,-0.181416,-0.044961,-0.188887,-0.208058,-0.243137,-0.045262,0.093563,-0.066910,-0.094933,-0.067430,-0.054123,0.072442,-0.131216,-0.080540,-0.223454,0.092414,-0.013678,-0.249277,-0.230203,-0.243544,-0.152719,-0.106773,-0.178222,-0.217403,-0.393836,-0.060863,-0.035851
-0.199881,-0.041584,-0.189130,-0.149518,0.005685,0.076863,0.098174,-0.058445,-0.072030,0.386739,0.009389,0.230761,0.012531,-0.024014,0.197812,0.470167,0.221733,0.242543,0.256905,0.487994,-0.178200,-0.034308,-0.170283,-0.120523,-0.014981,0.039521,0.061032,-0.053286,-0.056526,0.211558
0.110403,0.027743,0.119763,0.075508,0.017602,0.157227,0.212045,0.197519,-0.008898,0.009107,-0.036745,0.014840,-0.018096,-0.016338,-0.014073,0.116125,0.055092,0.119982,-0.052377,0.027262,0.054102,0.073901,0.080874,0.024729,0.060301,0.206105,0.250808,0.305477,0.030208,0.073752
-0.052880,0.099099,-0.068821,-0.054502,-0.305591,-0.260601,-0.204321,-0.233932,-0.210413,-0.220253,-0.084038,-0.016543,-0.083167,-0.048557,-0.123159,-0.174439,-0.076512,-0.188372,-0.062086,-0.097654,-0.080725,0.089093,-0.095031,-0.066797,-0.337572,-0.213392,-0.211032,-0.362018,-0.119408,-0.167361
-0.062345,-0.210675,-0.073796,-0.061968,-0.080981,-0.204285,-0.186519,-0.177034,-0.174555,-0.030910,-0.042105,-0.050158,-0.051268,-0.034642,0.050754,-0.143556,-0.064934,-0.083124,-0.139195,-0.015336,-0.093888,-0.253924,-0.102402,-0.076161,-0.106773,-0.193862,-0.195374,-0.256722,-0.220334,-0.070548
0.619656,0.087262,0.622839,0.676611,0.117719,0.267036,0.464622,0.690263,-0.005868,-0.107363,0.156049,0.058378,0.139186,0.165042,-0.081925,-0.000812,-0.002030,0.011628,-0.067433,-0.036203,0.599460,0.191172,0.565460,0.573982,0.097942,0.144691,0.209115,0.529876,-0.008822,-0.020503
0.329533,0.246207,0.350570,0.278308,0.160149,0.548614,0.374650,0.500402,0.294637,0.235518,0.081343,-0.100326,0.072937,0.076808,-0.094774,0.166070,0.017238,0.073383,-0.036054,0.051825,0.370360,0.207963,0.344832,0.296996,0.110489,0.489114,0.324131,0.603759,0.236003,0.291579
0.074434,0.034506,0.063789,0.047385,-0.003523,-0.050153,-0.053583,0.014766,-0.097787,-0.153909,-0.012773,-0.014775,-0.021677,0.001201,-0.082095,-0.021391,-0.031196,-0.038438,-0.071372,-0.047155,0.136635,0.190373,0.109760,0.095462,0.059641,0.097442,0.014386,0.135717,0.105706,0.015507
-0.128605,-0.147773,-0.127421,-0.107270,-0.052092,-0.069907,-0.063236,-0.125791,-0.325565,-0.013218,-0.025628,-0.024057,-0.045425,-0.032811,0.010709,0.088637,0.068829,0.100850,0.015586,0.034171,-0.138712,-0.212613,-0.140152,-0.101598,-0.133848,-0.090486,-0.085774,-0.177478,-0.214815,-0.063465
0.054556,0.105524,0.048034,0.023631,-0.052273,0.002635,-0.082121,-0.080960,-0.042737,0.007843,-0.072342,-0.159400,-0.071717,-0.038863,-0.127511,-0.086581,-0.035742,-0.109626,-0.124139,-0.042145,0.054458,0.062707,0.032565,0.022738,-0.014981,0.073381,0.072533,0.027470,0.054060,0.090346
-0.191552,-0.141348,-0.194935,-0.143113,-0.033315,-0.176035,-0.204317,-0.231189,-0.054858,-0.048812,0.006999,0.011304,-0.008767,-0.025975,0.249822,-0.101227,-0.076507,-0.177915,0.068071,-0.011225,-0.156499,-0.119862,-0.158729,-0.109021,0.130301,-0.147825,-0.211876,-0.358028,0.006356,-0.045755
0.197961,-0.023999,0.184030,0.163780,-0.094613,-0.060306,-0.016657,0.045829,-0.096272,-0.180025,-0.053403,-0.163798,-0.049430,-0.021324,-0.141924,-0.122399,-0.044883,-0.096176,-0.138632,-0.093553,0.179324,0.018198,0.159066,0.130116,-0.059226,-0.009474,0.065185,0.146027,0.060170,-0.095539
-0.114406,-0.071006,-0.119474,-0.099508,0.012456,-0.131682,-0.118813,-0.082153,-0.149302,-0.038913,-0.057966,-0.099751,-0.052964,-0.041982,-0.004622,-0.125981,-0.030590,0.001020,-0.022124,-0.073377,-0.115944,-0.114265,-0.113757,-0.088253,-0.000453,-0.145788,-0.095917,-0.016173,-0.064805,-0.085110
-0.109674,-0.064242,-0.115397,-0.095860,0.039178,-0.149442,-0.152927,-0.165950,-0.047282,-0.105257,-0.079403,0.156724,-0.087408,-0.048314,0.026856,-0.125440,-0.041247,-0.105250,0.152638,-0.062425,-0.131597,0.021396,-0.137911,-0.096118,0.021339,-0.149669,-0.147091,-0.245863,0.058988,-0.119283
-0.086483,-0.114631,-0.090796,-0.081098,-0.140474,-0.097574,-0.117993,-0.160930,-0.073040,-0.169705,-0.060464,-0.084281,-0.055556,-0.041123,-0.035523,-0.025221,-0.027080,-0.101594,-0.004113,-0.071511,-0.103849,-0.162239,-0.102651,-0.082059,-0.150357,-0.086605,-0.103745,-0.228372,-0.082546,-0.136992
0.004388,0.129535,0.016592,-0.019083,0.100566,0.420094,0.256093,0.085790,0.289082,0.265846,-0.043155,0.197389,-0.035530,-0.016095,0.031581,0.825561,0.213905,0.092136,0.430400,0.273797,-0.018826,0.306577,-0.004289,-0.029046,0.138225,0.658221,0.460552,0.215099,0.446530,0.397837
-0.064238,0.071706,-0.068752,-0.062562,-0.080078,-0.117572,-0.135144,-0.100791,-0.059403,0.001525,0.118026,0.117386,0.106109,0.024865,-0.083964,-0.056915,-0.025590,0.109374,0.185565,0.071863,-0.089619,-0.058028,-0.090748,-0.073998,-0.254168,-0.159584,-0.175981,-0.229815,-0.142274,-0.099933
-0.208590,-0.036173,-0.215873,-0.155584,-0.242487,-0.248147,-0.208058,-0.243137,-0.080110,0.035223,-0.018567,0.810676,-0.029970,-0.034828,-0.181119,-0.140762,-0.080540,-0.223454,0.245507,-0.072789,-0.224162,-0.129190,-0.224171,-0.141758,-0.404138,-0.220212,-0.217403,-0.393836,-0.195497,-0.120398
-0.084590,0.256015,-0.074764,-0.075287,0.063553,0.094960,0.046159,-0.016397,0.066354,0.138424,0.000046,0.130867,-0.010557,-0.011014,0.069926,0.097424,0.014486,0.026783,-0.024797,0.064850,-0.022027,0.364147,-0.027697,-0.027449,0.304638,0.209889,0.136032,0.107539,0.061944,0.239762
0.034678,0.132579,0.058261,0.007004,0.072580,0.287280,0.189552,0.198116,-0.037686,0.082611,-0.045472,-0.056279,0.034158,-0.028273,0.035354,0.193333,0.059637,0.133242,0.069056,0.017865,-0.006730,0.056044,0.056471,-0.023565,-0.005076,0.204262,0.149131,0.199635,0.019563,0.020098
-0.057612,-0.100090,-0.065227,-0.058744,-0.153022,-0.155454,-0.117313,-0.124996,0.008778,-0.129057,-0.076398,-0.068125,-0.064697,-0.045923,-0.059251,-0.072161,-0.021929,-0.063954,-0.028315,-0.056759,-0.084994,-0.098007,-0.081932,-0.068812,-0.149697,-0.100576,-0.076508,-0.110846,0.024294,-0.094817
-0.016910,0.101466,-0.009253,-0.027991,0.213413,0.068582,0.116450,0.081217,0.011304,0.125787,0.077468,0.197831,0.096119,0.017488,0.229766,0.060097,0.037263,0.166771,0.089319,0.017657,0.004298,0.222089,0.021609,-0.018109,0.272941,0.056209,0.086830,0.181078,0.035333,0.061552
0.187075,0.086248,0.175737,0.156569,-0.204480,-0.054969,0.050376,0.044040,-0.021020,-0.197928,0.083660,0.019481,0.068131,0.067283,-0.051364,0.206401,0.073753,0.050083,0.012069,0.042877,0.124184,-0.026045,0.108764,0.085386,-0.291545,-0.056238,-0.014927,-0.078338,-0.104821,-0.120463
0.239136,0.108230,0.245532,0.209167,-0.100481,0.117965,0.052954,0.093444,-0.022535,-0.158122,0.011055,-0.031792,0.045561,0.025930,-0.051568,0.086384,-0.012206,0.007840,-0.089946,-0.013747,0.252252,0.170117,0.294531,0.198441,-0.001113,0.296723,0.091303,0.193106,0.057608,0.054206
0.015273,0.031463,0.017421,-0.005170,0.021303,0.049871,0.068418,0.054080,0.069890,0.039225,-0.070966,-0.125078,-0.066911,-0.039068,-0.101879,-0.071410,-0.030035,-0.085113,-0.074890,-0.062840,0.073312,0.118411,0.052985,0.040163,0.150772,0.146826,0.179322,0.237779,0.365118,0.113828
-0.089796,0.009143,-0.092800,-0.082244,-0.004516,-0.071992,-0.109956,-0.039012,0.084536,-0.056184,-0.018748,0.024122,-0.026295,-0.024462,0.016080,-0.057741,-0.045161,-0.007504,-0.077564,-0.015785,-0.065073,0.071503,-0.075259,-0.059522,0.069546,-0.048573,-0.107419,-0.022702,-0.045881,-0.014468
0.161518,0.001026,0.159844,0.125858,-0.060308,0.047417,0.034678,0.129030,-0.154353,-0.166125,-0.002923,-0.085894,0.010458,0.000734,-0.032328,0.001591,-0.012030,0.031329,-0.064759,-0.039278,0.147663,0.004338,0.160560,0.088089,0.037849,0.085121,0.062789,0.272487,0.005370,-0.034605
0.433656,0.249589,0.462518,0.436951,0.160149,0.319180,0.617387,0.562032,0.196152,-0.010691,0.053858,0.075837,0.084858,0.079983,0.077711,0.193258,0.145672,0.243490,0.016994,0.048371,0.314863,0.186641,0.347322,0.271681,0.140206,0.157595,0.412948,0.545339,0.058593,0.024099
-0.015017,0.150840,-0.002827,-0.024216,0.324454,0.222253,0.156984,0.212927,0.221910,0.240362,0.057805,0.157608,0.049142,0.023128,0.060612,0.042072,-0.001954,0.021100,-0.007912,0.024567,0.104262,0.431044,0.105776,0.066953,0.595862,0.258691,0.153683,0.297917,0.301842,0.161709
-0.078437,-0.023323,-0.075178,-0.073378,0.029699,0.004475,-0.020500,-0.053226,0.057263,0.019638,-0.003285,-0.038201,-0.017390,-0.018766,-0.002991,-0.047828,-0.012333,-0.027015,-0.038306,-0.007217,-0.046218,-0.027645,-0.055836,-0.049814,0.067565,-0.015974,-0.004064,-0.045039,0.022323,0.023312
0.046983,-0.088253,0.047066,0.026176,-0.068613,-0.025952,-0.031161,-0.040403,-0.109908,-0.061870,-0.048550,-0.188904,-0.042033,-0.025957,-0.053336,-0.047227,-0.029050,-0.066985,-0.074750,-0.031574,0.053391,-0.144915,0.051989,0.026769,0.110489,0.076486,0.048332,0.036405,0.101369,0.088247
-0.201206,-0.068301,-0.200740,-0.152487,0.113205,-0.098218,-0.166915,-0.146119,0.061809,0.001103,-0.069336,0.027658,-0.063566,-0.052311,0.091037,-0.097547,-0.060401,-0.080870,0.021918,-0.045704,-0.208082,-0.065491,-0.200116,-0.134925,0.060301,-0.125705,-0.167778,-0.201808,0.017395,-0.066547
0.136434,0.032815,0.122528,0.105795,-0.078002,-0.096009,-0.045219,0.024756,0.108273,-0.222570,0.065409,-0.079883,0.058424,0.052527,-0.068089,-0.078470,-0.031398,-0.010724,0.033738,-0.041938,0.125607,-0.016717,0.113247,0.080962,-0.140452,-0.102517,-0.063090,-0.017204,0.073772,-0.126301
-0.048147,0.109921,-0.034200,-0.053230,0.034664,0.134835,-0.004099,0.010442,0.019385,0.216984,-0.076796,-0.065098,-0.064791,-0.047156,-0.060848,0.037040,-0.016752,-0.066151,0.064694,0.013926,-0.061159,0.092825,-0.038753,-0.059301,0.016717,0.180395,0.035153,-0.006894,0.241917,0.155150
0.054082,-0.215747,0.042851,0.029952,-0.131266,-0.128952,-0.070008,-0.086228,-0.228595,-0.158753,-0.069445,-0.188749,-0.063189,-0.037985,-0.093483,-0.098523,-0.034050,-0.083787,-0.154828,-0.073895,0.039517,-0.260054,0.032067,0.012809,-0.067150,-0.034602,0.019179,-0.038166,-0.114480,-0.060382
0.305396,0.096393,0.295287,0.269400,-0.049294,0.093427,0.176197,0.232062,-0.023545,-0.264482,0.164739,0.058157,0.196152,0.133289,0.036816,0.079850,0.058071,0.300319,0.157845,-0.049400,0.247983,0.057643,0.254190,0.190576,-0.096207,0.036611,0.090984,0.265958,0.001625,-0.165918
-0.108254,-0.011824,-0.113738,-0.096241,-0.069065,-0.108401,-0.145523,-0.173902,-0.140716,-0.046917,-0.066258,-0.077717,-0.067006,-0.043364,-0.051806,-0.061647,-0.028898,-0.095646,-0.061663,-0.030157,-0.105628,-0.018316,-0.109772,-0.082158,-0.028849,-0.064291,-0.099911,-0.156276,-0.072099,-0.026340
0.661778,-0.027719,0.667065,0.782232,0.161052,0.144957,0.541942,0.549607,-0.082636,-0.158964,0.893655,0.057272,0.900624,0.906359,0.217868,0.016837,0.080799,0.043074,0.383966,0.023531,0.421231,-0.192090,0.404596,0.397763,-0.119980,-0.099606,0.038268,0.154274,-0.246946,-0.188219
0.155838,0.212051,0.155697,0.124331,0.038275,0.031467,0.186037,0.084746,-0.254353,-0.087144,0.045058,0.099484,0.042451,0.033980,0.818881,0.451166,0.282592,0.520437,0.016994,0.302817,0.064063,0.063773,0.065435,0.034511,-0.053283,-0.072731,0.006479,-0.016173,-0.255816,-0.103410
0.002968,0.152870,0.006226,-0.018744,-0.015620,0.080544,0.053188,0.078036,0.213829,0.032274,0.005623,0.138823,0.031472,-0.017440,0.130503,0.087285,0.012592,0.084748,0.344004,0.033619,0.021018,0.244477,0.038542,-0.017028,0.155395,0.147117,0.081639,0.215099,0.359402,0.122355
-0.012650,-0.079799,-0.006973,-0.032233,0.056330,0.145264,0.023924,0.035293,0.148677,0.134001,-0.053910,-0.005051,-0.043965,-0.032961,-0.036747,0.066857,0.018172,0.048378,-0.016214,0.026433,-0.018470,0.033390,-0.014250,-0.032069,0.090018,0.177290,0.152885,0.174549,0.143750,0.144000
-0.105887,-0.031777,-0.101230,-0.094460,-0.024648,0.033921,-0.052576,-0.086974,0.078475,0.007211,-0.039425,0.076500,-0.036708,-0.035258,0.062244,0.123486,0.069612,0.114678,0.103953,0.033860,-0.107406,0.037920,-0.104892,-0.085869,0.053697,0.048835,0.006718,-0.002771,0.097821,-0.001940
-0.185872,-0.061199,-0.186021,-0.141544,-0.142821,-0.138860,-0.072773,-0.189906,0.076960,0.007422,-0.017553,0.155840,-0.005610,-0.032774,-0.080259,0.042974,0.065268,-0.020575,0.071167,0.028264,-0.170373,-0.032175,-0.158679,-0.117205,-0.244988,-0.111152,-0.063649,-0.271121,-0.006457,-0.038409
0.268480,0.076779,0.260735,0.243949,-0.022843,0.080544,0.089973,0.188821,0.142617,-0.147170,0.199213,-0.006819,0.170614,0.157010,-0.008056,0.046654,0.006481,0.100850,-0.022124,0.008640,0.336564,0.078965,0.313954,0.277334,0.019358,0.067172,0.071495,0.231594,0.033362,-0.009155
0.255701,0.445734,0.248987,0.240980,-0.109780,0.026560,0.060217,0.086734,-0.193747,-0.203614,0.120959,0.023017,0.087450,0.129927,-0.051058,0.007224,-0.013267,-0.019249,-0.101625,-0.053166,0.413761,0.525927,0.363259,0.392356,0.055679,0.150804,0.101687,0.164583,-0.037011,-0.054216
-0.022589,-0.207293,-0.028257,-0.036475,0.000900,-0.052853,-0.116962,-0.115751,-0.228090,0.013530,-0.070604,-0.173102,-0.069503,-0.042841,-0.098854,-0.064050,-0.038823,-0.097313,-0.096137,-0.036618,-0.033055,-0.248593,-0.037608,-0.042859,-0.008377,-0.006660,-0.076908,-0.116997,-0.102652,0.021213
-0.026849,-0.182267,-0.023350,-0.039698,0.078900,0.045577,-0.023897,-0.021914,0.075950,0.004894,-0.053693,-0.158848,-0.040289,-0.036061,-0.040452,-0.017560,-0.016297,-0.065091,-0.029863,-0.030295,-0.045862,-0.227804,-0.030685,-0.047676,0.034547,0.015072,-0.011572,-0.081465,0.032376,-0.014271
-0.186819,-0.059508,-0.185537,-0.144979,0.087927,-0.059263,-0.166634,-0.147958,0.049688,0.132317,-0.057386,0.000032,-0.057723,-0.047230,0.029168,-0.086206,-0.058989,-0.079033,0.082002,-0.001171,-0.181401,-0.075619,-0.175911,-0.124111,0.054358,-0.106980,-0.164911,-0.202255,0.030405,0.026395
0.076800,0.032477,0.073464,0.045137,0.055428,0.049258,0.060686,0.078036,0.062314,0.004894,-0.020957,-0.065407,-0.029311,-0.015217,-0.077336,-0.013054,-0.020338,-0.059843,-0.039713,-0.022937,0.117069,0.122942,0.092827,0.050977,0.150772,0.187963,0.100169,0.114412,0.215305,0.147279
-0.040574,-0.076755,-0.051268,-0.046019,-0.107523,-0.166864,-0.124788,-0.121069,-0.159403,-0.127582,-0.040729,-0.072081,-0.038734,-0.029244,-0.034299,-0.108437,-0.023494,-0.051887,-0.080519,-0.044875,-0.040170,-0.055363,-0.041940,-0.042220,-0.031490,-0.119495,-0.074751,-0.061258,-0.077815,-0.050609
0.010067,-0.196809,0.003738,-0.005807,0.024372,-0.086194,-0.073944,-0.014360,0.133021,-0.175181,0.042306,-0.089452,0.042263,0.014854,0.001632,-0.084103,-0.020944,0.020153,0.029798,-0.080563,0.017816,-0.233935,0.015632,-0.001815,-0.017623,-0.098733,-0.087052,-0.020296,0.031785,-0.152340
-0.174513,-0.129511,-0.175171,-0.137981,0.080705,-0.083188,-0.192494,-0.182700,-0.011929,0.035855,-0.077448,-0.069429,-0.078126,-0.053189,-0.017948,-0.130810,-0.073426,-0.129270,-0.077704,-0.033646,-0.168950,-0.156642,-0.168291,-0.119245,0.011434,-0.134825,-0.196325,-0.240434,-0.056329,-0.008237
0.041304,-0.127820,0.037876,0.012560,-0.114203,0.016131,-0.055645,-0.055264,0.035041,-0.078509,-0.062782,-0.159179,-0.027803,-0.038209,-0.099330,0.049508,0.011481,-0.004663,-0.093323,-0.020415,0.005009,-0.169702,0.034557,-0.017790,-0.123942,0.105204,0.054322,0.080047,0.010496,-0.002137
-0.071338,0.158280,-0.073381,-0.067228,-0.156453,-0.089108,-0.080645,-0.141944,-0.150312,-0.054920,-0.058038,-0.033339,-0.066958,-0.040768,-0.063636,-0.019063,-0.004378,-0.058821,-0.096982,-0.013401,-0.073610,0.150127,-0.082630,-0.063061,-0.063849,0.088420,0.094977,0.011662,-0.014736,0.078081
-0.061399,0.102819,-0.046362,-0.064343,0.112302,0.231762,0.189083,0.097867,0.157263,0.205189,-0.035876,-0.032676,-0.028698,-0.028403,-0.001971,0.098401,0.037718,0.060501,-0.052658,0.062950,-0.038036,0.119210,-0.009767,-0.042908,0.299356,0.271691,0.284354,0.285546,0.099792,0.264687
0.138327,-0.007090,0.148096,0.101850,0.160149,0.162134,0.239458,0.298613,0.161304,0.009528,-0.039570,-0.118868,-0.033598,-0.015609,-0.051296,-0.040542,-0.003393,0.038717,-0.123435,-0.050402,0.118136,-0.020981,0.130678,0.075800,0.250488,0.134989,0.183396,0.480047,0.041050,0.043711
-0.132864,0.263455,-0.139652,-0.109942,-0.248536,-0.203089,-0.169797,-0.227605,0.028980,-0.137271,-0.102905,-0.071639,-0.085146,-0.059268,-0.115171,-0.067655,-0.039302,-0.164257,-0.072780,-0.060214,-0.149028,0.215159,-0.136666,-0.105260,-0.266384,-0.107756,-0.130422,-0.322255,-0.010202,-0.085766
-0.137597,0.491050,-0.146355,-0.113718,-0.167557,-0.210420,-0.196421,-0.211159,0.016859,-0.095148,-0.065643,0.095064,-0.064885,-0.046465,-0.091171,-0.140183,-0.072401,-0.158688,-0.019450,-0.043562,-0.139068,0.429178,-0.143539,-0.100689,-0.214149,-0.179891,-0.198889,-0.290674,0.002019,-0.071336
0.302083,0.288142,0.293214,0.281701,-0.043065,0.009383,0.156047,0.171376,-0.183646,-0.144853,0.043030,-0.006156,0.042451,0.055422,-0.068701,-0.036487,0.006758,-0.016786,-0.106409,-0.031366,0.291740,0.311908,0.276103,0.243663,-0.066490,0.021184,0.113747,0.143278,-0.091416,-0.004367
-0.215831,-0.114293,-0.219467,-0.159189,-0.105807,-0.194684,-0.169352,-0.160284,-0.131626,0.025956,-0.068793,-0.085474,-0.077796,-0.051732,0.156339,-0.113243,-0.050590,-0.041166,0.046261,-0.008806,-0.204880,-0.173700,-0.206789,-0.133868,0.119074,-0.154374,-0.160206,-0.145657,-0.028337,-0.014206
-0.004605,0.066295,-0.015058,-0.021841,-0.051099,-0.107021,-0.173803,-0.148902,-0.148797,-0.093673,-0.052968,0.063240,-0.056498,-0.034119,0.011831,-0.087483,-0.062100,-0.033266,-0.111334,-0.030053,-0.033411,0.122675,-0.044779,-0.040573,-0.024226,-0.099897,-0.167635,-0.120193,-0.133009,-0.051002
0.429869,0.259735,0.425202,0.430588,-0.011468,0.195875,0.248830,0.371674,0.049183,0.006158,0.236403,-0.055992,0.206424,0.215658,-0.020838,0.023672,0.033021,0.101608,-0.065322,-0.025631,0.524397,0.235415,0.491752,0.507132,0.103886,0.153617,0.247453,0.497229,0.039867,0.018524
0.300663,0.073397,0.280084,0.276187,-0.115648,-0.063987,0.003797,0.056167,-0.174050,-0.232258,0.102201,-0.038864,0.107334,0.080618,0.031207,0.043950,0.026960,0.093083,-0.100359,0.004771,0.282846,0.013134,0.271123,0.213679,-0.063188,-0.022475,0.034833,0.102728,-0.130644,-0.083142
0.004388,0.289494,0.004015,-0.013145,-0.127564,-0.001353,0.050376,-0.024051,-0.237181,-0.031753,-0.025266,0.244684,-0.035860,-0.019382,-0.024951,0.022320,0.016683,-0.031940,-0.122310,-0.007114,-0.018470,0.396129,-0.023712,-0.028653,-0.160263,-0.011317,0.027325,-0.111396,-0.199242,-0.039262
0.157731,0.676035,0.148096,0.112709,0.015886,0.078090,0.123947,0.194786,-0.001323,-0.066083,0.047593,-0.079728,0.006405,0.016180,-0.074140,0.017814,-0.014833,0.036823,-0.116540,-0.035788,0.222014,0.511535,0.169026,0.129625,0.027283,0.115682,0.041463,0.316130,-0.009414,0.006652
-0.023063,-0.124777,-0.031712,-0.033760,-0.019232,-0.116683,-0.097819,-0.057700,-0.047787,-0.130531,-0.029322,-0.122802,-0.040996,-0.024556,-0.019410,-0.097622,-0.034833,-0.014513,-0.021983,-0.069127,-0.050487,-0.176632,-0.065497,-0.048462,-0.030170,-0.121436,-0.094959,-0.076929,-0.073084,-0.123612
-0.080803,-0.143715,-0.092316,-0.075669,-0.154376,-0.215971,-0.183386,-0.188067,-0.134151,-0.110733,-0.104969,-0.119862,-0.099376,-0.058519,-0.128360,-0.154326,-0.064143,-0.152191,-0.047030,-0.084121,-0.109185,-0.141451,-0.116596,-0.082870,-0.189319,-0.171246,-0.167539,-0.254592,0.000048,-0.105705
-0.133811,-0.037188,-0.124656,-0.112615,-0.003975,0.086372,0.154641,-0.101288,0.122415,0.292595,-0.058798,0.093959,-0.023421,-0.044728,-0.012849,0.252815,0.143703,0.025457,-0.008334,0.168598,-0.131241,0.060842,-0.100111,-0.100197,0.015396,0.223666,0.376527,0.024721,0.080277,0.300106
-0.017857,0.151517,-0.023696,-0.027525,-0.143814,-0.111254,-0.098007,-0.126636,-0.019504,-0.179183,0.010693,-0.035328,-0.001746,-0.000760,-0.091443,0.008951,0.004587,-0.032698,0.076514,-0.024457,-0.044795,0.017665,-0.046124,-0.042908,-0.255488,-0.106786,-0.108857,-0.184008,-0.046867,-0.136008
0.249548,0.142386,0.256589,0.212136,0.057233,0.157840,0.272026,0.198513,0.084031,-0.058922,0.043139,0.129320,0.055173,0.037492,0.121325,0.052887,0.018324,0.071867,0.018541,0.005324,0.191420,0.129338,0.187453,0.131837,0.091999,0.041268,0.058795,0.143621,0.003793,-0.051199
-0.172620,0.019288,-0.174480,-0.134545,0.096052,-0.136896,-0.094867,-0.090552,-0.037686,0.033749,-0.012049,0.308333,-0.016447,-0.031971,0.305912,-0.087257,-0.033444,-0.008830,0.200058,-0.008115,-0.170373,0.100820,-0.167245,-0.117426,0.126338,-0.147146,-0.123074,-0.162358,-0.003500,-0.042410
-0.043887,-0.062890,-0.054171,-0.048055,-0.218564,-0.181280,-0.106465,-0.188216,-0.163949,-0.135796,-0.087696,0.084898,-0.093910,-0.050013,-0.026515,-0.073513,-0.002787,-0.121484,-0.012978,-0.053373,-0.082860,0.057110,-0.094533,-0.068468,-0.147055,-0.100382,-0.033857,-0.223045,-0.026366,-0.078485
-0.058559,-0.175166,-0.048504,-0.060526,-0.079085,0.092813,0.113872,-0.045324,-0.108898,0.027220,-0.073392,-0.171644,-0.022290,-0.044802,-0.052350,0.228632,0.125470,0.036065,-0.110912,0.129904,-0.066851,-0.212613,-0.011262,-0.059350,-0.046019,0.320784,0.399770,0.142590,-0.051598,0.222053
-0.164574,0.200553,-0.165566,-0.130600,0.001893,-0.098157,-0.152318,-0.162869,0.043122,0.010370,-0.056300,0.061030,-0.064508,-0.044261,0.005032,-0.113619,-0.053242,-0.105155,0.014602,-0.040625,-0.142981,0.253539,-0.145830,-0.104425,0.115772,-0.111055,-0.127547,-0.182977,0.100186,-0.016239
-0.123399,-0.147435,-0.125071,-0.105446,0.044594,-0.080550,-0.106653,-0.097560,0.036051,-0.023539,-0.053946,-0.039527,-0.055603,-0.040562,-0.012883,-0.099124,-0.027383,-0.032888,-0.053080,-0.034925,-0.128751,-0.119596,-0.131387,-0.095552,0.043132,-0.093203,-0.073313,-0.063664,-0.046670,-0.038409
0.322434,0.144415,0.324310,0.300789,0.039178,0.172563,0.427368,0.407957,0.198677,-0.080405,0.216849,-0.087529,0.165195,0.182225,-0.059761,0.102156,0.159814,0.129643,0.048794,0.041703,0.331228,0.035255,0.289052,0.277580,-0.074415,0.061060,0.340984,0.329532,0.044401,-0.035785
