0.333076,0.351473,0.373769,0.244800,0.069298,0.045899,0.295168,-0.283823,0.284771,0.300017,0.196709,0.281881,0.234570,-0.058713,0.210133,0.473188,0.002246,0.212254
0.006989,-0.302373,-0.126231,0.074494,0.102265,-0.029573,-0.096989,0.030463,-0.131895,-0.299983,-0.092765,-0.093419,-0.268574,-0.071871,-0.198958,-0.112178,0.268913,0.345587
0.137424,-0.033142,0.151546,0.105062,0.003364,-0.010705,0.112162,-0.169537,0.118105,-0.014269,0.070393,0.097229,-0.149077,-0.085029,-0.289867,-0.258519,0.135579,0.078920
-0.253880,-0.071604,-0.126231,-0.065244,0.036331,-0.029573,-0.116596,0.087606,-0.131895,-0.071412,-0.055923,-0.118599,-0.092474,0.046550,-0.062594,-0.039007,-0.131087,-0.221080
-0.166924,0.043781,-0.126231,-0.191882,-0.051581,-0.048441,-0.116596,0.116177,-0.131895,-0.014269,-0.098028,-0.126992,0.083627,0.125498,0.119224,-0.039007,-0.297754,-0.387746
0.485250,0.313011,0.387658,0.271000,0.058309,0.064766,0.314776,-0.283823,0.284771,0.242874,0.223025,0.302265,0.297463,-0.071871,0.437406,0.375627,0.102246,0.345587
-0.101706,0.043781,-0.070676,-0.191882,-0.106526,0.027031,-0.083917,0.087606,-0.048562,0.171445,-0.092765,-0.106608,0.014445,0.072866,0.028315,0.107334,-0.197754,-0.154413
-0.101706,0.120704,0.040435,0.087594,0.025342,-0.010705,0.001051,-0.055252,-0.048562,0.071445,-0.003291,-0.015481,0.096206,-0.111344,0.437406,-0.185349,0.202246,0.178920
-0.232141,-0.148527,-0.167898,-0.060877,0.036331,-0.029573,-0.162348,0.144748,-0.131895,-0.099983,-0.108554,-0.156968,-0.174235,-0.019239,-0.108049,-0.014617,-0.031087,-0.021080
-0.123445,-0.071604,0.026546,-0.143847,-0.073559,0.045899,-0.096989,0.087606,-0.131895,0.028588,-0.076975,-0.107807,-0.067316,0.007077,-0.017139,-0.258519,-0.131087,0.012254
0.050468,0.082242,0.290435,0.201131,0.080287,0.027031,0.203665,-0.226680,0.201438,-0.014269,0.165130,0.189555,0.159099,0.007077,-0.017139,-0.160958,-0.064421,-0.054413
-0.123445,-0.302373,-0.348454,-0.161314,0.003364,-0.048441,-0.221172,0.259034,-0.215229,-0.328555,-0.198028,-0.209726,-0.193103,0.138656,0.437406,0.082944,-0.297754,-0.387746
0.093946,-0.263912,-0.223454,-0.170048,-0.073559,-0.029573,-0.253851,0.287606,-0.215229,-0.142840,-0.150659,-0.226512,-0.325178,-0.045555,-0.153503,-0.014617,0.068913,-0.054413
-0.101706,0.005319,-0.015120,0.336503,0.442925,0.649672,-0.090453,0.087606,-0.048562,0.171445,0.059867,-0.111404,0.014445,0.230761,0.119224,0.107334,-0.197754,-0.121080
-0.145184,-0.110065,-0.084565,-0.043410,0.036331,-0.067309,-0.090453,0.030463,-0.131895,-0.142840,-0.024344,-0.093419,-0.111342,0.046550,-0.017139,-0.014617,0.002246,-0.087746
-0.014750,-0.340835,-0.265120,-0.130746,-0.051581,-0.010705,-0.240779,0.259034,-0.215229,-0.171412,-0.161186,-0.215721,-0.337757,-0.071871,-0.153503,0.351237,0.135579,0.178920
0.333076,0.389935,0.276546,0.000258,-0.117515,-0.048441,0.471639,-0.398109,0.451438,0.242874,0.401972,0.515694,0.454696,0.151813,0.164679,-0.039007,-0.164421,-0.421080
-0.079967,-0.263912,-0.098454,-0.021576,0.025342,-0.029573,-0.116596,0.059034,-0.131895,-0.242840,-0.108554,-0.113803,-0.224549,-0.085029,-0.289867,-0.307300,0.202246,0.278920
0.093946,0.274550,0.054324,0.166197,0.080287,-0.067309,0.151377,-0.226680,0.118105,0.185731,0.123025,0.155982,0.291174,0.033392,-0.108049,-0.160958,0.168913,-0.021080
-0.253880,-0.302373,-0.223454,-0.187515,-0.084548,-0.029573,-0.240779,0.316177,-0.215229,-0.299983,-0.213817,-0.225313,-0.205681,-0.006081,0.482861,-0.136568,-0.197754,-0.287746
-0.058228,-0.186989,0.220991,0.100695,0.025342,0.008163,0.053338,-0.083823,0.034771,-0.185697,0.028288,0.030082,-0.061027,-0.085029,0.119224,0.546359,0.202246,0.312254
0.093946,-0.186989,-0.070676,0.008992,-0.007625,-0.048441,0.020659,-0.112394,0.034771,-0.128555,0.044077,0.020490,-0.211971,-0.006081,-0.108049,0.107334,0.335579,0.178920
0.267859,0.313011,0.220991,0.105062,-0.018614,0.027031,0.301704,-0.283823,0.284771,0.300017,0.186183,0.289075,0.272306,0.007077,0.073770,0.204895,-0.031087,0.045587
-0.014750,-0.071604,-0.056787,-0.012842,-0.029603,-0.029573,-0.116596,0.087606,-0.131895,-0.099983,-0.034870,-0.117400,-0.004423,-0.058713,0.391951,-0.258519,0.135579,0.045587
0.006989,-0.302373,-0.140120,0.105062,0.113254,-0.048441,-0.070845,0.001891,-0.131895,-0.214269,-0.024344,-0.065841,-0.300021,-0.032397,-0.289867,0.034164,0.368913,0.278920
-0.101706,-0.340835,-0.195676,-0.087078,-0.018614,-0.010705,-0.234243,0.259034,-0.215229,-0.199983,-0.187502,-0.209726,-0.350335,-0.137660,-0.017139,0.131725,0.402246,0.445587
-0.188663,0.005319,-0.167898,-0.170048,-0.040592,-0.010705,-0.116596,0.116177,-0.131895,-0.028555,-0.092765,-0.126992,0.077338,0.086024,-0.198958,-0.185349,-0.264421,-0.321080
-0.166924,0.005319,-0.126231,-0.073978,0.014353,-0.048441,-0.129668,0.087606,-0.131895,-0.042840,-0.098028,-0.125793,0.008155,-0.019239,-0.017139,-0.282910,0.002246,0.012254
0.267859,0.120704,0.345991,0.144363,-0.007625,0.027031,0.249417,-0.255252,0.284771,0.071445,0.201972,0.233919,0.159099,-0.032397,-0.062594,0.375627,0.035579,0.245587
0.289598,0.274550,0.290435,0.074494,-0.051581,0.045899,0.295168,-0.283823,0.284771,0.200017,0.149341,0.283080,0.089916,-0.085029,-0.017139,-0.185349,0.002246,0.078920
0.333076,0.236088,0.248769,0.122529,-0.029603,0.027031,0.151377,-0.198109,0.118105,0.185731,0.112498,0.135598,0.127652,-0.111344,0.346497,-0.234129,0.235579,0.212254
0.333076,0.120704,0.345991,0.201131,0.003364,0.027031,0.236345,-0.255252,0.201438,0.142874,0.175656,0.220730,-0.042159,-0.098187,0.119224,0.473188,0.202246,0.345587
-0.079967,0.197627,0.109880,0.083228,-0.007625,0.027031,0.079482,-0.140966,0.034771,0.142874,0.117762,0.062456,0.284885,-0.045555,-0.017139,0.156115,0.068913,0.112254
-0.014750,0.005319,0.012658,-0.117646,-0.062570,0.027031,-0.077381,0.059034,-0.048562,0.100017,-0.045396,-0.091021,0.083627,0.033392,-0.244412,0.204895,-0.164421,0.045587
-0.253880,-0.148527,-0.167898,-0.060877,0.025342,-0.029573,-0.136204,0.116177,-0.131895,-0.142840,-0.087502,-0.134186,-0.142788,-0.006081,-0.062594,0.107334,-0.064421,-0.021080
0.050468,0.274550,0.304324,0.231699,0.058309,0.008163,0.190593,-0.226680,0.201438,0.214303,0.149341,0.178763,0.322621,-0.071871,0.255588,0.180505,0.102246,0.178920
-0.079967,-0.110065,-0.265120,-0.187515,-0.073559,-0.029573,-0.110060,0.116177,-0.131895,-0.085697,-0.082238,-0.124594,-0.010713,0.112340,-0.289867,0.058554,-0.297754,-0.387746
-0.014750,-0.186989,-0.279009,-0.226816,-0.139493,-0.029573,-0.247315,0.316177,-0.215229,-0.042840,-0.150659,-0.228910,-0.117631,0.072866,0.073770,-0.160958,-0.164421,-0.387746
-0.058228,-0.148527,-0.223454,-0.165681,-0.062570,0.008163,-0.279995,0.344748,-0.215229,-0.057126,-0.155923,-0.243299,-0.123920,-0.006081,-0.153503,-0.063397,0.068913,-0.054413
0.028729,0.005319,0.318213,0.170564,0.025342,0.027031,0.118698,-0.140966,0.118105,0.028588,0.070393,0.096030,-0.105052,-0.111344,0.028315,0.473188,0.302246,0.512254
-0.101706,-0.302373,-0.431787,-0.253017,-0.084548,-0.067309,-0.319211,0.430463,-0.298562,-0.299983,-0.266449,-0.272076,-0.174235,0.125498,0.028315,-0.209739,-0.264421,-0.421080
0.180902,0.236088,0.137658,0.109428,-0.018614,-0.048441,0.334384,-0.312394,0.368105,0.200017,0.307235,0.349027,0.215702,0.099182,0.028315,-0.136568,-0.031087,-0.321080
0.246120,0.351473,0.248769,0.222966,0.080287,0.027031,0.340920,-0.312394,0.368105,0.314303,0.228288,0.333440,0.171677,0.007077,-0.289867,0.009773,-0.064421,0.112254
0.420033,0.466858,0.373769,0.109428,-0.062570,-0.048441,0.595822,-0.426680,0.618105,0.385731,0.523025,0.649986,0.542746,0.164971,0.210133,0.204895,-0.231087,-0.421080
-0.145184,-0.071604,-0.237342,-0.183148,-0.062570,-0.010705,-0.129668,0.144748,-0.131895,-0.071412,-0.103291,-0.141381,-0.023291,0.164971,-0.017139,-0.234129,-0.297754,-0.454413
0.093946,0.236088,0.193213,0.148730,0.047320,0.027031,0.125234,-0.169537,0.118105,0.128588,0.096709,0.111617,0.354067,-0.058713,0.164679,-0.282910,0.068913,0.112254
0.006989,-0.263912,0.082102,0.043926,-0.018614,-0.029573,0.007587,-0.055252,0.034771,-0.242840,-0.003291,-0.005889,-0.193103,-0.085029,-0.198958,0.375627,0.202246,0.278920
-0.253880,-0.033142,-0.265120,-0.200615,-0.084548,-0.029573,-0.116596,0.116177,-0.131895,-0.014269,-0.119081,-0.132987,0.064759,0.112340,-0.153503,-0.209739,-0.331087,-0.454413
0.267859,0.159165,0.193213,0.139996,-0.007625,0.027031,0.079482,-0.140966,0.034771,0.142874,0.044077,0.064854,0.033313,-0.137660,0.573770,0.058554,0.435579,0.445587
-0.101706,-0.033142,-0.001231,-0.143847,-0.084548,-0.048441,-0.129668,0.116177,-0.131895,-0.057126,-0.098028,-0.129390,-0.042159,-0.058713,0.164679,0.034164,-0.031087,-0.087746
-0.014750,-0.071604,0.082102,0.004625,0.047320,0.008163,-0.123132,0.116177,-0.131895,-0.014269,-0.129607,-0.126992,-0.199392,-0.098187,-0.198958,0.107334,0.235579,0.345587
-0.101706,-0.263912,-0.029009,0.000258,-0.029603,-0.029573,-0.051237,0.001891,-0.048562,-0.242840,-0.013817,-0.061045,-0.237128,-0.058713,-0.062594,0.058554,0.102246,0.045587
0.093946,-0.033142,-0.056787,-0.039043,0.014353,-0.010705,-0.175420,0.173320,-0.215229,0.000017,-0.150659,-0.167759,-0.023291,-0.124502,0.573770,-0.258519,0.402246,0.378920
0.224381,0.274550,0.193213,0.083228,-0.029603,0.008163,0.125234,-0.169537,0.118105,0.185731,0.091446,0.108020,0.190545,-0.071871,0.210133,-0.112178,0.135579,0.145587
0.115685,0.466858,0.373769,0.222966,0.047320,0.045899,0.340920,-0.312394,0.368105,0.400017,0.238814,0.341833,0.385514,-0.032397,0.164679,0.302456,-0.031087,0.145587
-0.166924,-0.110065,-0.237342,-0.191882,-0.084548,-0.029573,-0.123132,0.116177,-0.131895,-0.114269,-0.092765,-0.135385,-0.017002,0.164971,-0.198958,-0.112178,-0.297754,-0.454413
0.289598,0.466858,0.276546,0.065760,-0.073559,-0.029573,0.425887,-0.369537,0.451438,0.328588,0.286183,0.458140,0.341489,0.059708,0.028315,-0.039007,-0.064421,-0.287746
0.333076,0.351473,0.290435,0.157463,0.014353,0.045899,0.347456,-0.312394,0.368105,0.385731,0.212498,0.335838,0.240860,-0.019239,-0.017139,0.034164,-0.064421,0.145587
-0.101706,-0.033142,-0.084565,-0.191882,-0.084548,0.027031,-0.083917,0.087606,-0.048562,0.042874,-0.134870,-0.105409,0.008155,0.046550,0.255588,-0.014617,-0.164421,-0.087746
0.115685,0.236088,0.082102,0.083228,0.003364,-0.067309,0.223273,-0.255252,0.201438,0.142874,0.175656,0.221929,0.278596,0.059708,0.073770,0.326847,0.068913,-0.187746
0.072207,0.005319,0.123769,-0.034676,0.014353,0.027031,-0.116596,0.116177,-0.131895,0.000017,-0.119081,-0.126992,-0.023291,-0.098187,0.528315,0.180505,0.268913,0.312254
-0.145184,-0.148527,-0.126231,-0.047777,0.025342,-0.029573,-0.116596,0.087606,-0.131895,-0.142840,-0.071712,-0.118599,-0.142788,0.007077,-0.153503,-0.112178,0.035579,-0.054413
-0.101706,-0.186989,-0.140120,-0.060877,0.014353,-0.029573,-0.149276,0.116177,-0.131895,-0.185697,-0.071712,-0.142580,-0.186813,-0.006081,-0.108049,-0.063397,0.102246,0.012254
-0.166924,-0.186989,-0.098454,-0.100179,0.003364,-0.048441,-0.188492,0.201891,-0.215229,-0.185697,-0.161186,-0.179750,-0.079895,-0.006081,-0.153503,0.204895,-0.197754,-0.187746
-0.232141,-0.302373,-0.390120,-0.165681,-0.007625,-0.086177,-0.221172,0.259034,-0.215229,-0.299983,-0.192765,-0.202532,-0.211971,0.164971,-0.153503,-0.160958,-0.297754,-0.421080
0.180902,0.351473,0.262658,0.091961,-0.040592,0.027031,0.347456,-0.312394,0.368105,0.328588,0.186183,0.345430,0.177967,-0.019239,0.301042,-0.160958,0.002246,0.078920
0.115685,0.389935,0.262658,0.218599,0.069298,0.027031,0.360528,-0.312394,0.368105,0.428588,0.207235,0.356221,0.240860,0.020235,0.210133,0.180505,-0.064421,0.012254
0.159163,0.351473,0.332102,0.083228,-0.051581,-0.029573,0.438959,-0.369537,0.451438,0.228588,0.354604,0.471329,0.492432,0.112340,-0.017139,0.034164,-0.131087,-0.354413
0.506989,0.274550,0.387658,0.257900,0.036331,0.064766,0.282096,-0.283823,0.284771,0.214303,0.207235,0.273488,0.284885,-0.085029,0.664679,0.302456,0.168913,0.312254
-0.123445,-0.033142,-0.070676,-0.008476,-0.029603,-0.048441,-0.116596,0.087606,-0.131895,-0.042840,-0.071712,-0.116201,0.014445,-0.111344,0.119224,-0.014617,0.435579,0.412254
0.028729,-0.033142,0.026546,-0.047777,0.003364,0.027031,-0.155812,0.144748,-0.131895,0.000017,-0.134870,-0.153371,-0.054738,-0.111344,0.164679,-0.160958,0.335579,0.345587
-0.101706,-0.186989,-0.181787,-0.095812,-0.040592,-0.048441,-0.240779,0.259034,-0.215229,-0.157126,-0.176975,-0.215721,-0.149077,-0.150818,0.437406,-0.160958,0.468913,0.445587
0.072207,0.043781,0.262658,0.179297,0.047320,-0.010705,0.151377,-0.169537,0.118105,0.042874,0.101972,0.127205,-0.035870,-0.085029,-0.244412,0.473188,0.068913,0.145587
-0.123445,-0.263912,-0.334565,-0.139480,-0.018614,-0.067309,-0.136204,0.144748,-0.131895,-0.242840,-0.134870,-0.144978,-0.111342,0.178129,0.255588,-0.307300,-0.297754,-0.421080
-0.058228,0.043781,-0.056787,-0.091445,-0.007625,0.008163,-0.142740,0.116177,-0.131895,0.057160,-0.108554,-0.140181,0.152809,-0.032397,0.301042,-0.039007,0.002246,0.145587
-0.275619,0.082242,-0.181787,-0.100179,0.025342,-0.048441,-0.116596,0.087606,-0.131895,-0.014269,-0.092765,-0.119798,0.127652,0.033392,-0.062594,-0.307300,-0.197754,-0.254413
0.093946,0.197627,0.109880,0.100695,0.014353,0.008163,0.053338,-0.112394,0.034771,0.100017,0.033551,0.038476,0.140231,-0.098187,0.164679,-0.282910,0.135579,0.178920
-0.014750,-0.110065,0.082102,0.083228,0.003364,0.027031,0.092554,-0.140966,0.034771,-0.099983,0.101972,0.076845,-0.042159,-0.032397,-0.153503,-0.014617,0.002246,0.045587
-0.058228,0.005319,-0.084565,0.008992,0.080287,-0.029573,-0.123132,0.087606,-0.131895,-0.057126,-0.098028,-0.119798,0.027023,-0.045555,0.255588,-0.282910,0.202246,0.178920
0.333076,0.159165,0.373769,0.105062,-0.029603,0.027031,0.249417,-0.255252,0.284771,0.114303,0.191446,0.233919,0.240860,-0.032397,0.301042,0.448798,0.068913,0.212254
-0.145184,0.005319,-0.001231,-0.021576,-0.018614,-0.010705,-0.083917,0.030463,-0.131895,-0.057126,-0.040133,-0.088623,-0.004423,-0.032397,-0.198958,-0.258519,0.035579,0.012254
0.137424,0.159165,0.193213,0.161830,0.014353,0.008163,0.112162,-0.169537,0.118105,0.114303,0.070393,0.094831,0.008155,-0.137660,-0.153503,-0.185349,0.268913,0.312254
0.311337,0.274550,0.373769,0.057027,-0.073559,0.064766,0.308240,-0.283823,0.284771,0.328588,0.212498,0.296269,0.247149,-0.006081,0.164679,0.375627,0.002246,0.178920
0.159163,0.043781,0.318213,0.113795,-0.007625,0.027031,0.190593,-0.198109,0.201438,0.028588,0.128288,0.165574,0.127652,-0.085029,0.028315,0.619529,0.102246,0.312254
0.028729,0.082242,-0.015120,0.030826,-0.029603,-0.029573,-0.005485,-0.055252,-0.048562,0.057160,0.038814,-0.017879,0.064759,-0.071871,-0.108049,-0.209739,0.068913,0.078920
-0.101706,0.082242,0.040435,-0.095812,-0.040592,0.027031,-0.103524,0.087606,-0.131895,0.042874,-0.071712,-0.109006,0.071048,0.020235,0.301042,-0.136568,-0.097754,0.045587
-0.145184,0.005319,-0.070676,-0.069611,-0.029603,-0.029573,-0.096989,0.087606,-0.131895,-0.042840,-0.040133,-0.107807,-0.017002,0.033392,0.391951,0.034164,-0.164421,-0.221080
0.311337,0.351473,0.318213,0.148730,0.003364,0.045899,0.216737,-0.226680,0.201438,0.228588,0.144077,0.201545,0.379224,-0.058713,0.255588,-0.234129,0.035579,0.145587
-0.079967,0.082242,0.040435,-0.087078,-0.018614,0.027031,-0.090453,0.059034,-0.131895,0.100017,-0.050659,-0.101812,0.071048,0.033392,-0.244412,-0.185349,-0.131087,0.012254
-0.253880,-0.302373,-0.320676,-0.152580,0.014353,-0.029573,-0.221172,0.287606,-0.215229,-0.285697,-0.198028,-0.210925,-0.199392,0.125498,0.210133,0.278066,-0.331087,-0.354413
-0.210402,0.005319,-0.195676,-0.091445,0.025342,-0.048441,-0.149276,0.144748,-0.131895,-0.085697,-0.108554,-0.147376,0.033313,0.033392,-0.062594,-0.282910,-0.197754,-0.287746
-0.101706,0.082242,-0.015120,-0.056510,-0.051581,-0.010705,-0.051237,0.001891,-0.048562,0.014303,-0.008554,-0.062244,0.140231,-0.006081,0.119224,0.058554,-0.064421,-0.087746
0.050468,-0.148527,-0.070676,0.035193,0.025342,-0.067309,0.053338,-0.140966,0.034771,-0.199983,0.086183,0.054063,-0.167945,0.020235,-0.289867,-0.209739,0.235579,0.078920
0.072207,0.005319,-0.140120,0.078861,0.102265,-0.067309,-0.051237,-0.026680,-0.048562,-0.057126,-0.055923,-0.049054,0.071048,-0.032397,0.028315,-0.136568,0.235579,0.245587
0.072207,0.082242,0.068213,-0.021576,0.025342,0.008163,-0.083917,0.059034,-0.048562,0.014303,-0.082238,-0.097016,0.045891,-0.058713,-0.244412,0.009773,0.102246,0.212254
0.050468,0.082242,-0.070676,0.153097,0.113254,-0.048441,-0.012021,-0.083823,-0.048562,0.028588,-0.003291,-0.013083,0.045891,-0.045555,-0.017139,0.082944,0.335579,0.245587
-0.145184,-0.340835,-0.404009,-0.226816,-0.040592,-0.086177,-0.332283,0.459034,-0.298562,-0.328555,-0.266449,-0.281668,-0.230838,0.164971,0.119224,0.058554,-0.297754,-0.421080
0.333076,0.274550,0.179324,0.087594,-0.040592,-0.086177,0.380136,-0.340966,0.368105,0.142874,0.386183,0.402984,0.266017,0.125498,-0.289867,0.156115,-0.064421,-0.321080
0.224381,0.236088,0.359880,0.105062,-0.029603,0.045899,0.314776,-0.283823,0.284771,0.214303,0.228288,0.304663,0.177967,-0.006081,0.391951,0.229286,0.035579,0.178920
-0.145184,-0.302373,-0.306787,-0.161314,-0.051581,-0.048441,-0.266923,0.316177,-0.215229,-0.271412,-0.182238,-0.236105,-0.268574,-0.019239,-0.244412,0.034164,-0.097754,-0.121080
-0.253880,-0.340835,-0.390120,-0.226816,-0.095537,-0.029573,-0.286531,0.373320,-0.215229,-0.314269,-0.224344,-0.252891,-0.293732,0.072866,-0.244412,-0.185349,-0.297754,-0.387746
0.246120,0.428396,0.220991,0.174931,0.025342,0.045899,0.314776,-0.283823,0.284771,0.357160,0.191446,0.307061,0.259728,-0.006081,-0.198958,0.156115,-0.031087,0.112254
-0.297358,-0.225450,-0.306787,-0.204982,-0.062570,-0.048441,-0.195028,0.230463,-0.215229,-0.242840,-0.198028,-0.190541,-0.205681,0.099182,-0.289867,-0.185349,-0.331087,-0.321080
0.267859,0.351473,0.248769,0.253533,0.058309,-0.086177,0.530462,-0.398109,0.534771,0.200017,0.480919,0.579243,0.549036,0.204445,-0.062594,-0.039007,-0.231087,-0.454413
-0.275619,0.043781,-0.154009,-0.122013,-0.007625,-0.029573,-0.103524,0.087606,-0.131895,0.000017,-0.061186,-0.111404,0.096206,0.099182,-0.244412,0.034164,-0.231087,-0.287746
0.137424,0.236088,0.373769,0.240433,0.058309,0.008163,0.314776,-0.312394,0.284771,0.200017,0.259867,0.316653,0.196835,-0.006081,-0.017139,0.131725,0.002246,0.112254
-0.123445,-0.033142,-0.154009,-0.104545,-0.062570,-0.010705,-0.175420,0.201891,-0.131895,-0.071412,-0.155923,-0.172556,-0.004423,-0.058713,0.028315,0.131725,-0.031087,0.045587
0.006989,0.159165,0.068213,-0.043410,0.025342,0.027031,-0.077381,0.059034,-0.048562,0.142874,-0.050659,-0.092220,0.177967,0.033392,-0.108049,-0.307300,-0.197754,-0.054413
0.115685,-0.071604,0.095991,0.113795,0.014353,-0.010705,0.112162,-0.169537,0.118105,-0.057126,0.112498,0.097229,-0.054738,-0.058713,-0.017139,0.009773,0.068913,0.112254
-0.079967,0.082242,0.040435,-0.104545,-0.040592,0.008163,-0.110060,0.087606,-0.131895,0.100017,-0.071712,-0.113803,0.058470,0.007077,-0.108049,-0.258519,-0.097754,0.045587
0.006989,0.082242,0.040435,0.716415,0.838529,0.762880,-0.090453,0.059034,-0.131895,0.100017,0.691446,-0.103011,0.077338,0.822866,0.255588,-0.087788,-0.031087,0.012254
0.137424,0.466858,0.345991,0.166197,0.014353,0.045899,0.380136,-0.312394,0.368105,0.457160,0.238814,0.379003,0.190545,-0.006081,-0.017139,0.156115,-0.097754,0.078920
-0.166924,-0.110065,-0.237342,-0.244283,-0.128504,-0.010705,-0.110060,0.116177,-0.131895,-0.099983,-0.103291,-0.129390,-0.023291,0.164971,-0.108049,0.082944,-0.331087,-0.421080
-0.058228,-0.263912,-0.167898,-0.039043,0.047320,0.310050,-0.188492,0.173320,-0.215229,-0.128555,-0.140133,-0.172556,-0.281153,-0.071871,-0.108049,-0.039007,0.102246,0.212254
-0.014750,-0.033142,0.109880,-0.012842,0.036331,0.027031,-0.103524,0.087606,-0.131895,0.114303,-0.098028,-0.110205,-0.199392,-0.085029,0.119224,0.107334,0.168913,0.245587
-0.166924,0.082242,-0.098454,-0.017209,0.069298,-0.048441,-0.096989,0.059034,-0.131895,-0.028555,-0.066449,-0.100613,0.096206,0.020235,0.028315,-0.234129,-0.031087,-0.054413
-0.079967,0.159165,0.012658,0.078861,0.014353,-0.029573,0.046802,-0.112394,0.034771,0.085731,0.086183,0.032480,0.297463,-0.032397,-0.244412,-0.258519,0.002246,-0.021080
0.072207,-0.302373,-0.084565,0.000258,-0.018614,-0.010705,-0.051237,0.001891,-0.048562,-0.242840,0.001972,-0.058647,-0.243417,-0.006081,-0.289867,-0.307300,-0.031087,-0.121080
0.311337,0.466858,0.332102,0.035193,-0.117515,-0.067309,0.569678,-0.426680,0.618105,0.314303,0.507235,0.630802,0.542746,0.191287,0.210133,-0.258519,-0.231087,-0.487746
-0.101706,-0.148527,-0.098454,-0.030310,0.047320,-0.067309,-0.103524,0.059034,-0.131895,-0.171412,-0.071712,-0.105409,-0.130209,-0.006081,-0.198958,-0.307300,-0.031087,-0.021080
0.093946,-0.263912,-0.167898,0.074494,0.069298,-0.048441,-0.031629,-0.055252,-0.048562,-0.171412,0.001972,-0.032268,-0.287442,-0.019239,-0.153503,0.107334,0.368913,0.245587
-0.145184,-0.110065,-0.251231,-0.082711,0.025342,0.027031,-0.234243,0.259034,-0.215229,-0.099983,-0.166449,-0.209726,-0.098763,-0.071871,0.028315,-0.307300,0.135579,0.178920
0.289598,0.313011,0.359880,0.192398,0.025342,0.064766,0.242881,-0.255252,0.201438,0.214303,0.144077,0.224327,0.171677,-0.098187,0.664679,0.229286,0.168913,0.312254
-0.188663,-0.302373,-0.029009,-0.047777,-0.029603,-0.010705,-0.103524,0.087606,-0.131895,-0.314269,-0.050659,-0.110205,-0.243417,-0.045555,-0.017139,0.204895,0.068913,0.045587
0.159163,0.274550,0.318213,-0.030310,-0.095537,0.027031,0.282096,-0.283823,0.284771,0.214303,0.196709,0.274687,0.184256,0.020235,0.255588,-0.039007,-0.097754,-0.054413
0.050468,-0.225450,-0.070676,-0.039043,0.003364,-0.010705,-0.188492,0.173320,-0.215229,0.028588,-0.145396,-0.174954,-0.318889,-0.137660,0.391951,-0.234129,0.402246,0.412254
0.202642,0.120704,0.262658,0.153097,0.003364,0.064766,0.203665,-0.226680,0.201438,0.142874,0.138814,0.185958,-0.067316,-0.085029,0.073770,0.229286,0.102246,0.212254
-0.123445,-0.186989,-0.126231,0.017725,0.069298,-0.029573,-0.123132,0.087606,-0.131895,-0.157126,-0.076975,-0.118599,-0.149077,-0.045555,-0.198958,0.180505,0.235579,0.145587
-0.297358,-0.263912,-0.251231,-0.170048,-0.029603,-0.010705,-0.227707,0.287606,-0.215229,-0.314269,-0.192765,-0.216920,-0.249706,0.046550,-0.244412,0.253676,-0.331087,-0.254413
-0.058228,-0.263912,-0.098454,-0.143847,-0.095537,-0.048441,-0.162348,0.173320,-0.131895,-0.242840,-0.124344,-0.161764,-0.161656,-0.045555,-0.244412,-0.136568,-0.097754,-0.154413
-0.166924,0.005319,-0.154009,-0.060877,0.047320,-0.029573,-0.149276,0.116177,-0.131895,-0.057126,-0.113817,-0.141381,0.008155,-0.006081,-0.062594,-0.160958,0.002246,0.012254
-0.166924,-0.263912,0.054324,0.026459,-0.018614,0.008163,0.007587,-0.055252,0.034771,-0.199983,0.012498,-0.008287,-0.230838,-0.058713,-0.244412,0.375627,0.068913,0.112254
-0.101706,0.005319,-0.070676,0.083228,0.025342,0.008163,-0.051237,0.001891,-0.048562,0.042874,0.007235,-0.059846,-0.004423,-0.085029,-0.108049,-0.258519,0.168913,0.178920
-0.340837,-0.340835,-0.431787,-0.231183,-0.062570,-0.086177,-0.319211,0.459034,-0.298562,-0.342840,-0.282238,-0.276872,-0.249706,0.151813,-0.244412,-0.014617,-0.397754,-0.387746
-0.297358,-0.071604,-0.154009,-0.156947,-0.018614,-0.029573,-0.123132,0.116177,-0.131895,-0.028555,-0.098028,-0.131788,0.008155,0.112340,-0.017139,0.058554,-0.297754,-0.387746
-0.123445,-0.340835,-0.056787,-0.039043,0.003364,-0.048441,-0.188492,0.201891,-0.215229,-0.357126,-0.145396,-0.183347,-0.287442,-0.085029,-0.108049,0.546359,0.168913,0.212254
-0.188663,0.005319,-0.001231,-0.156947,-0.062570,0.045899,-0.064309,0.059034,-0.048562,0.114303,-0.098028,-0.093419,-0.010713,0.046550,0.164679,0.204895,-0.197754,-0.087746
0.159163,0.313011,0.359880,0.065760,-0.084548,0.064766,0.308240,-0.283823,0.284771,0.342874,0.165130,0.293871,0.077338,-0.058713,-0.108049,0.278066,0.035579,0.178920
-0.101706,-0.033142,-0.167898,-0.047777,0.025342,-0.048441,-0.181956,0.173320,-0.215229,-0.071412,-0.129607,-0.168958,-0.010713,-0.085029,0.119224,-0.039007,0.135579,0.112254
0.050468,-0.340835,-0.112342,0.061393,0.091276,-0.048441,-0.129668,0.059034,-0.131895,-0.299983,-0.055923,-0.118599,-0.300021,-0.045555,-0.289867,0.107334,0.402246,0.312254
