-0.126295,0.391299,-0.127732,0.390733,-0.124281,0.391297,-0.121645,0.393603,-0.120094,0.403213,-0.117187,0.409658,-0.110764,0.422414,-0.103545,0.436068,-0.091506,0.445478,-0.080973,0.448901,-0.071490,0.464950,-0.059442,0.473317,-0.049286,0.371148,-0.039829,0.412373,-0.036455,0.412623,-0.037676,0.436080,-0.041594,0.472586,-0.047496,0.490555,-0.050319,0.488592,-0.054877,0.475292,-0.057947,0.471985,-0.061998,0.476892,-0.063255,0.465090,-0.067892,0.430719,-0.072889,0.371229,-0.073609,0.348550,-0.071667,0.403264,-0.074459,0.380933,-0.076833,0.367164,-0.084806,0.353441,-0.088766,0.336326,-0.087873,0.301165,-0.087810,0.275234,-0.088351,0.254750,-0.082924,0.244807,-0.082245,0.240577,-0.092219,0.225314,-0.107249,0.188580,-0.117174,0.186717,-0.119118,0.204285,-0.123916,0.195959,-0.129292,0.190705,-0.129216,0.178312,-0.131615,0.157256,-0.135331,0.141561
-0.183771,0.334868,-0.184933,0.334479,-0.185932,0.340992,-0.183567,0.340147,-0.182301,0.349248,-0.182305,0.355863,-0.176033,0.365099,-0.168663,0.368762,-0.166616,0.352530,-0.175760,0.333876,-0.181269,0.302085,-0.186753,0.270037,-0.182904,0.182368,-0.188442,0.178570,-0.195935,0.159094,-0.203251,0.141433,-0.219840,0.117745,-0.246010,0.092552,-0.262196,0.061923,-0.281544,0.035553,-0.287500,0.001392,-0.283657,-0.039880,-0.283302,-0.071826,-0.286336,-0.104316,-0.284295,-0.114651,-0.278210,-0.126846,-0.278950,-0.167703,-0.281741,-0.181965,-0.281842,-0.199802,-0.294221,-0.214465,-0.301675,-0.229816,-0.300288,-0.226529,-0.293896,-0.233194,-0.301783,-0.241045,-0.293565,-0.256639,-0.282242,-0.287195,-0.265662,-0.277705,-0.257872,-0.243350,-0.257632,-0.244493,-0.262278,-0.272913,-0.267688,-0.267235,-0.265171,-0.249053,-0.255487,-0.232771,-0.248447,-0.215397,-0.246225,-0.211995
-0.192958,0.375617,-0.191794,0.375100,-0.190488,0.378717,-0.190445,0.381024,-0.186911,0.387346,-0.184625,0.393840,-0.178359,0.406496,-0.168663,0.420048,-0.161920,0.429458,-0.152054,0.436120,-0.143080,0.451919,-0.128878,0.460202,-0.111783,0.360943,-0.103516,0.398281,-0.101103,0.395720,-0.100854,0.415238,-0.108721,0.443544,-0.116977,0.457107,-0.127829,0.445263,-0.140203,0.423170,-0.142372,0.406621,-0.140082,0.396350,-0.143940,0.374486,-0.145554,0.328799,-0.146534,0.272357,-0.144872,0.244729,-0.144553,0.271001,-0.145072,0.248848,-0.154277,0.239436,-0.164801,0.220721,-0.177274,0.213253,-0.180958,0.190382,-0.183824,0.171298,-0.191478,0.159517,-0.187089,0.158344,-0.189064,0.163417,-0.177872,0.159044,-0.174189,0.130996,-0.175876,0.125872,-0.173855,0.134377,-0.175416,0.128469,-0.173879,0.115404,-0.165880,0.099594,-0.163300,0.076821,-0.162569,0.059766
-0.199863,0.334868,-0.200951,0.334479,-0.199624,0.337840,-0.201923,0.340147,-0.198430,0.349248,-0.196252,0.355863,-0.190013,0.368277,-0.180289,0.381584,-0.171313,0.387795,-0.161537,0.394591,-0.152631,0.409578,-0.138141,0.417583,-0.120407,0.327783,-0.112012,0.361665,-0.109727,0.361915,-0.111757,0.376551,-0.124925,0.401612,-0.144277,0.410281,-0.161427,0.398593,-0.177537,0.377564,-0.187238,0.360866,-0.180387,0.352729,-0.170839,0.330865,-0.177114,0.290593,-0.177407,0.238456,-0.188549,0.222870,-0.192391,0.251645,-0.199740,0.233131,-0.204387,0.220756,-0.214214,0.205295,-0.222728,0.194791,-0.223910,0.169966,-0.225983,0.154443,-0.232242,0.139914,-0.228748,0.135300,-0.227698,0.129470,-0.220693,0.116872,-0.222309,0.096956,-0.230383,0.102066,-0.237016,0.110058,-0.246232,0.100866,-0.250309,0.094324,-0.245304,0.085022,-0.244485,0.063421,-0.246225,0.043933
-0.110202,0.375617,-0.109418,0.378232,-0.110589,0.378717,-0.110179,0.381024,-0.106264,0.390514,-0.100907,0.396998,-0.094447,0.409674,-0.084945,0.423246,-0.075074,0.432656,-0.066750,0.432918,-0.057164,0.438889,-0.045548,0.430698,-0.038511,0.320124,-0.044077,0.330683,-0.055854,0.299950,-0.063819,0.281319,-0.085575,0.275802,-0.112012,0.256437,-0.135591,0.225261,-0.156209,0.188638,-0.171400,0.171324,-0.180387,0.137963,-0.185502,0.102672,-0.191670,0.048549,-0.194034,-0.001660,-0.195442,-0.044885,-0.199233,-0.096743,-0.206571,-0.134785,-0.213502,-0.168660,-0.225977,-0.199025,-0.232301,-0.220591,-0.235842,-0.241113,-0.233006,-0.255668,-0.241826,-0.271853,-0.235702,-0.288336,-0.236781,-0.314982,-0.227125,-0.298784,-0.224407,-0.245974,-0.226189,-0.241853,-0.226491,-0.263800,-0.231210,-0.261099,-0.226962,-0.246047,-0.216790,-0.235680,-0.210823,-0.218084,-0.215094,-0.201440
0.151864,-0.219993,0.149164,-0.218644,0.149694,-0.218761,0.151298,-0.219607,0.154107,-0.212651,0.159565,-0.207434,0.164294,-0.204978,0.175527,-0.195338,0.194881,-0.189126,0.201024,-0.180492,0.202979,-0.183260,0.209075,-0.175871,0.205026,-0.139064,0.200087,-0.151015,0.209243,-0.147941,0.217218,-0.159166,0.217661,-0.172588,0.222976,-0.185026,0.236502,-0.181406,0.243796,-0.179433,0.229647,-0.188136,0.212560,-0.200951,0.213029,-0.206051,0.206381,-0.203044,0.188386,-0.190923,0.186161,-0.184221,0.192569,-0.216087,0.187503,-0.207110,0.180570,-0.202924,0.195201,-0.195945,0.198316,-0.195974,0.191357,-0.182800,0.188538,-0.171391,0.209003,-0.162607,0.204118,-0.167301,0.192763,-0.182262,0.192573,-0.166257,0.196106,-0.141254,0.188908,-0.136025,0.186139,-0.151335,0.200117,-0.141465,0.195550,-0.128574,0.176289,-0.124896,0.175321,-0.108162,0.172062,-0.111735
0.213939,-0.226263,0.204082,-0.231145,0.197640,-0.237631,0.204042,-0.235324,0.214015,-0.219001,0.215377,-0.210592,0.210920,-0.208156,0.217380,-0.192126,0.237139,-0.179517,0.243670,-0.177303,0.250706,-0.173494,0.264640,-0.162755,0.256749,-0.123757,0.246793,-0.139746,0.260966,-0.133862,0.267330,-0.141307,0.268596,-0.166136,0.282528,-0.171662,0.303685,-0.158078,0.310455,-0.156637,0.292983,-0.171802,0.275538,-0.184179,0.281491,-0.182566,0.269487,-0.183934,0.250144,-0.176804,0.248225,-0.165100,0.251794,-0.190293,0.242171,-0.188255,0.239795,-0.181122,0.263433,-0.165079,0.267690,-0.159048,0.258185,-0.156565,0.261136,-0.143311,0.283342,-0.134606,0.275875,-0.138480,0.267763,-0.154489,0.263237,-0.136134,0.260959,-0.112461,0.251805,-0.114870,0.251401,-0.123984,0.266638,-0.107726,0.257117,-0.104475,0.233307,-0.107402,0.228782,-0.094762,0.232372,-0.085348
0.110480,-0.116542,0.105687,-0.115517,0.113161,-0.111848,0.116887,-0.112680,0.114927,-0.111070,0.122353,-0.099830,0.136323,-0.090319,0.140636,-0.079945,0.150281,-0.070535,0.170212,-0.062279,0.186272,-0.056221,0.183620,-0.054557,0.183477,-0.039572,0.191591,-0.043964,0.189845,-0.043714,0.191075,-0.046062,0.206088,-0.046778,0.218011,-0.044561,0.223584,-0.044737,0.235786,-0.045879,0.229647,-0.050885,0.207520,-0.060016,0.205685,-0.065114,0.206381,-0.069288,0.193139,-0.069450,0.188455,-0.066744,0.192569,-0.074154,0.189776,-0.075039,0.182855,-0.072087,0.197549,-0.060145,0.203102,-0.057509,0.198526,-0.054522,0.200246,-0.047797,0.211409,-0.044963,0.201796,-0.049141,0.199578,-0.046462,0.199005,-0.036735,0.196106,-0.028697,0.191000,-0.022276,0.194564,-0.011519,0.202269,-0.006498,0.191302,-0.002070,0.180354,0.000473,0.177297,0.004435,0.175955,0.004358
-0.018247,-0.088333,-0.017884,-0.087397,-0.016974,-0.083537,-0.016135,-0.081230,-0.016408,-0.072972,-0.012536,-0.065024,-0.003532,-0.055291,0.003426,-0.044693,0.016481,-0.035283,0.030402,-0.023937,0.043078,-0.020395,0.051677,-0.018482,0.052009,-0.011503,0.057841,-0.012982,0.062689,-0.001463,0.069080,0.001548,0.078777,0.008059,0.084013,-0.007776,0.073721,-0.011401,0.062461,-0.006788,0.058152,-0.011667,0.056392,-0.016396,0.056552,-0.041614,0.046187,-0.056548,0.033998,-0.055330,0.027544,-0.047612,0.026281,-0.048345,0.028046,-0.040453,0.030229,-0.044041,0.025783,-0.072492,0.011714,-0.048284,0.009975,-0.042860,0.010554,-0.028139,0.019561,-0.022552,0.025873,-0.046265,0.013211,-0.021769,0.010561,-0.015656,0.020369,-0.015601,0.023283,-0.003751,0.028243,0.003686,0.032736,-0.018769,0.027816,-0.014119,0.011312,0.026708,0.014927,0.009798,0.016419,0.022835
0.181755,-0.216864,0.181202,-0.215525,0.181658,-0.218761,0.183409,-0.213317,0.186366,-0.212651,0.192124,-0.204262,0.199266,-0.192238,0.210407,-0.182516,0.220706,-0.173106,0.234200,-0.167711,0.245943,-0.160464,0.248436,-0.156197,0.239511,-0.121200,0.242556,-0.128478,0.250191,-0.128228,0.252079,-0.138324,0.268596,-0.149998,0.289968,-0.154931,0.277849,-0.184732,0.273120,-0.176182,0.282425,-0.175077,0.280564,-0.187542,0.279038,-0.202702,0.262209,-0.215783,0.240639,-0.199392,0.243637,-0.184221,0.256352,-0.216087,0.264947,-0.203972,0.251183,-0.212264,0.244602,-0.214465,0.260516,-0.189820,0.286823,-0.174046,0.291587,-0.165772,0.288140,-0.179415,0.268934,-0.184593,0.274578,-0.179169,0.271805,-0.166257,0.271418,-0.136018,0.262286,-0.136025,0.249300,-0.163494,0.255910,-0.147600,0.271980,-0.125555,0.269971,-0.119065,0.260468,-0.113524,0.240157,-0.130200
0.200141,-0.107143,0.199504,-0.109267,0.193072,-0.105558,0.162764,-0.109541,0.142588,-0.107888,0.171192,-0.096672,0.192265,-0.087141,0.173195,-0.089568,0.147926,-0.080158,0.172589,-0.078261,0.231617,-0.072516,0.246115,-0.064387,0.200714,-0.054879,0.183106,-0.060867,0.222168,-0.057806,0.260797,-0.057967,0.259333,-0.072586,0.230417,-0.074671,0.231332,-0.068079,0.281130,-0.065425,0.292983,-0.067233,0.240272,-0.083515,0.191022,-0.091962,0.213671,-0.094768,0.252526,-0.089232,0.234438,-0.091330,0.188011,-0.109648,0.182945,-0.103350,0.232965,-0.090780,0.263433,-0.081745,0.229422,-0.082126,0.188976,-0.072017,0.202595,-0.064652,0.254566,-0.061771,0.252730,-0.060669,0.217755,-0.068062,0.192573,-0.060833,0.221210,-0.047017,0.249702,-0.035499,0.238775,-0.035837,0.206551,-0.034114,0.206164,-0.023149,0.231275,-0.017021,0.238682,-0.011652,0.209027,-0.016752
0.105892,0.084089,0.105687,0.084485,0.106315,0.086275,0.107720,0.088581,0.110329,0.095288,0.115380,0.102705,0.122343,0.110314,0.131342,0.121971,0.143242,0.134593,0.153624,0.142196,0.162408,0.139220,0.169725,0.135608,0.170541,0.100740,0.172492,0.113783,0.174758,0.116844,0.173651,0.123575,0.185253,0.146773,0.193200,0.156109,0.202917,0.151923,0.211797,0.149562,0.211177,0.138656,0.202480,0.114479,0.200806,0.095960,0.196681,0.086769,0.186016,0.077443,0.179268,0.083533,0.176623,0.106492,0.180672,0.107349,0.185128,0.108599,0.195201,0.097268,0.207889,0.090181,0.203301,0.079586,0.204932,0.078600,0.223397,0.089489,0.208749,0.103591,0.210940,0.135644,0.203278,0.140970,0.202380,0.125760,0.203584,0.123232,0.211402,0.134377,0.223725,0.137665,0.221026,0.139502,0.208868,0.146245,0.197107,0.146531,0.195408,0.157393
0.167956,-0.028773,0.167466,-0.028024,0.167954,-0.030080,0.169642,-0.024636,0.172536,-0.019007,0.178165,-0.008057,0.180611,-0.023441,0.184821,-0.035084,0.180791,-0.028872,0.177318,0.011203,0.191047,-0.007365,0.213706,-0.028326,0.202864,-0.003855,0.214949,0.037726,0.220018,0.009805,0.241187,-0.013327,0.243128,-0.017736,0.242822,0.025671,0.241672,0.031928,0.230465,-0.010053,0.248117,-0.028015,0.212560,-0.036532,0.208138,0.008718,0.199103,-0.011959,0.195509,-0.046849,0.197654,-0.053076,0.192569,-0.022551,0.189776,-0.015294,0.187412,-0.037810,0.199896,-0.044705,0.198316,-0.017513,0.203301,0.000869,0.200246,-0.030942,0.228195,-0.036565,0.215690,-0.020320,0.222302,0.021444,0.209710,0.008443,0.202380,-0.005129,0.205676,0.009472,0.211402,0.049276,0.210845,0.042572,0.212530,0.022029,0.200728,0.032539,0.201058,0.063421,0.193467,0.057133
0.126572,-0.035044,0.126272,-0.034274,0.129144,-0.033232,0.128353,-0.034064,0.131056,-0.028524,0.138633,-0.020716,0.145650,-0.010701,0.149942,-0.015852,0.157320,-0.016051,0.167848,0.001610,0.179115,0.025211,0.185930,0.020852,0.177003,-0.003855,0.183106,0.001098,0.194157,0.029519,0.195434,0.007501,0.203779,-0.001613,0.218011,0.008940,0.226175,0.038595,0.227790,0.016008,0.219103,-0.005145,0.210046,-0.016396,0.205685,0.005355,0.201525,0.003959,0.188386,-0.024260,0.186161,-0.023026,0.192569,0.006491,0.192061,0.003576,0.185128,-0.019130,0.192841,-0.016932,0.200715,0.013259,0.203301,0.021285,0.197909,-0.005665,0.211409,-0.005756,0.208749,-0.000152,0.215487,0.033791,0.203278,0.038565,0.196106,0.010568,0.197297,0.017403,0.205089,0.058389,0.208704,0.070188,0.204035,0.046127,0.200728,0.041293,0.191159,0.041972,0.189574,0.067687
0.133477,-0.075793,0.128567,-0.074896,0.126854,-0.074109,0.123776,-0.068664,0.126458,-0.060273,0.127006,-0.052365,0.136323,-0.045743,0.140636,-0.063925,0.152623,-0.051303,0.172589,-0.017561,0.186272,-0.010629,0.188251,-0.038155,0.183477,-0.026810,0.191591,0.003921,0.196307,-0.012732,0.195434,-0.040109,0.203779,-0.033873,0.225452,0.002251,0.231332,-0.028076,0.246457,-0.045879,0.234926,-0.041088,0.225153,-0.013047,0.210577,-0.041614,0.196681,-0.069288,0.186016,-0.058149,0.179268,-0.033955,0.176623,-0.048345,0.171557,-0.068750,0.173740,-0.062733,0.192841,-0.023105,0.198316,-0.014442,0.198526,-0.039938,0.209617,-0.042179,0.216194,-0.033757,0.215690,-0.005916,0.210940,-0.034116,0.201141,-0.033729,0.202380,-0.012989,0.207778,0.017403,0.205089,0.003686,0.206551,-0.003437,0.201916,0.006974,0.198686,0.038371,0.189183,0.031247,0.177906,0.009635
0.105892,-0.060124,0.105687,-0.056144,0.106315,-0.058391,0.107720,-0.052933,0.110329,-0.050755,0.115380,-0.039705,0.122343,-0.033003,0.131342,-0.019050,0.143242,-0.009640,0.156001,-0.004780,0.167183,0.005666,0.172047,0.011022,0.168390,0.008896,0.172492,0.006732,0.179070,0.006982,0.182369,0.001548,0.189884,-0.024188,0.195676,-0.031182,0.205495,-0.014742,0.211797,-0.000287,0.208545,-0.001869,0.192414,-0.036532,0.181238,-0.044978,0.179690,-0.027890,0.169389,-0.032730,0.156271,-0.061280,0.151574,-0.083839,0.157884,-0.053032,0.164625,-0.034701,0.171662,-0.047799,0.171996,-0.063663,0.174650,-0.057432,0.183852,-0.022520,0.194622,-0.016949,0.185592,-0.043377,0.181389,-0.052636,0.177583,-0.030711,0.179363,-0.002517,0.174233,-0.006402,0.171402,-0.026711,0.176508,-0.015708,0.182806,0.025047,0.176289,0.032539,0.163435,-0.000927,0.162336,-0.006197
0.117385,-0.022503,0.114832,-0.024892,0.117729,-0.023790,0.119187,-0.021484,0.121848,-0.015825,0.127006,-0.008057,0.133997,0.002039,0.142968,0.013003,0.152623,0.019201,0.148883,-0.011170,0.152858,-0.000849,0.151212,0.024138,0.142529,0.024203,0.136390,-0.007348,0.146735,-0.015543,0.149682,-0.010345,0.166739,0.030648,0.175830,0.025671,0.179659,-0.021409,0.193130,-0.026334,0.187442,-0.001869,0.182334,0.000377,0.164123,-0.048326,0.172399,-0.062918,0.162254,-0.055330,0.167775,-0.023026,0.162962,-0.045126,0.167000,-0.068750,0.169182,-0.059625,0.183425,-0.013852,0.188743,-0.002134,0.177044,-0.037028,0.183852,-0.042179,0.187418,-0.039360,0.194855,-0.000152,0.195031,-0.003249,0.177583,-0.036735,0.183549,-0.026073,0.184714,-0.011694,0.198776,0.027991,0.206551,0.036437,0.199798,0.006974,0.190546,0.006304,0.175321,0.007122,0.168170,0.001725
-0.215956,-0.053854,-0.214687,-0.049894,-0.213328,-0.048950,-0.213389,-0.046643,-0.212261,-0.038056,-0.210211,-0.033376,-0.204004,-0.023441,-0.196569,-0.012640,-0.187745,-0.003230,-0.178125,0.004812,-0.166956,0.012181,-0.154345,0.014294,-0.133343,0.016555,-0.126874,0.020824,-0.122663,0.018250,-0.118290,0.013454,-0.129556,0.004839,-0.146753,0.008940,-0.166597,0.011927,-0.182873,-0.032849,-0.181959,-0.054161,-0.172834,0.027224,-0.173278,-0.001357,-0.172258,-0.015151,-0.177407,-0.015779,-0.177056,-0.009369,-0.167341,-0.003194,-0.172406,0.013003,-0.179338,-0.009777,-0.190687,-0.013852,-0.205981,-0.014442,-0.219135,-0.007872,-0.221298,0.008375,-0.203467,-0.064578,-0.200972,-0.005916,-0.202694,0.021444,-0.180009,0.014467,-0.178374,0.023663,-0.188449,0.038569,-0.190703,0.073594,-0.177558,0.008834,-0.201474,0.073231,-0.186244,0.035461,-0.183100,0.039296,-0.185915,0.043933
-0.084923,-0.066394,-0.081959,-0.068645,-0.080903,-0.070971,-0.082657,-0.065513,-0.071706,-0.082490,-0.066016,-0.080841,-0.082793,-0.052099,-0.084945,-0.099177,-0.056287,-0.054515,-0.069126,-0.033529,-0.081028,-0.095312,-0.052489,-0.054557,-0.060060,-0.044674,-0.073802,-0.074958,-0.064467,-0.071885,-0.081255,-0.069873,-0.104101,-0.137094,-0.099607,-0.081361,-0.122672,-0.081413,-0.137542,-0.114281,-0.139739,-0.109713,-0.140082,-0.127135,-0.165947,-0.118795,-0.169823,-0.123426,-0.148904,-0.134421,-0.170163,-0.115916,-0.167341,-0.187060,-0.158733,-0.147364,-0.165665,-0.131274,-0.174216,-0.158905,-0.182061,-0.106743,-0.157082,-0.115745,-0.162757,-0.098363,-0.160297,-0.154209,-0.140787,-0.103895,-0.143604,-0.105102,-0.141472,-0.072883,-0.136538,-0.070573,-0.131850,-0.064596,-0.142280,-0.072301,-0.149666,-0.046385,-0.148402,-0.038217,-0.147548,-0.095739,-0.145476,-0.030414,-0.141165,-0.032573
-0.105603,-0.138494,-0.107134,-0.134269,-0.103731,-0.137007,-0.103290,-0.137839,-0.103965,-0.130119,-0.098575,-0.125148,-0.092109,-0.112620,-0.082612,-0.105588,-0.070377,-0.105801,-0.059644,-0.103822,-0.047626,-0.101827,-0.036297,-0.097176,-0.032049,-0.070186,-0.031333,-0.055232,-0.025681,-0.102867,-0.020252,-0.072856,-0.027712,-0.056449,-0.025161,-0.078009,-0.029639,-0.081413,-0.036210,-0.078455,-0.044757,-0.070494,-0.064524,-0.160694,-0.055924,-0.078538,-0.041189,-0.107508,-0.037264,-0.100532,-0.041425,-0.102260,-0.048891,-0.125771,-0.058513,-0.100198,-0.063160,-0.146845,-0.068335,-0.103359,-0.057660,-0.106743,-0.049684,-0.098251,-0.052685,-0.089929,-0.057182,-0.084182,-0.055147,-0.083726,-0.050426,-0.071156,-0.034408,-0.078907,-0.027751,-0.062725,-0.031224,-0.056665,-0.037019,-0.057109,-0.044514,-0.037175,-0.052862,-0.089420,-0.049781,-0.072414,-0.044482,-0.000927,-0.036106,-0.019385
-0.061925,-0.041314,-0.061362,-0.040525,-0.062643,-0.036370,-0.052835,-0.056085,-0.046356,-0.057105,-0.042763,-0.046035,-0.038505,-0.039373,-0.036106,-0.038283,-0.039855,-0.019263,-0.043056,-0.071871,-0.033300,-0.020395,-0.017771,-0.015210,-0.004026,-0.011503,0.002639,-0.010159,0.000181,-0.001463,-0.009360,-0.057967,-0.004554,0.004839,0.009580,-0.007776,0.014286,-0.004734,0.011795,-0.010053,0.000109,-0.021478,-0.019179,-0.023108,-0.036369,-0.102022,-0.036332,-0.078836,-0.032512,-0.038380,-0.027626,-0.047612,-0.026102,-0.054798,-0.033452,-0.053032,-0.042657,-0.053394,-0.047156,-0.035452,-0.055273,-0.060593,-0.052078,-0.016612,-0.043314,-0.028139,-0.035597,-0.025359,-0.036621,-0.026084,-0.036785,-0.031022,-0.032260,-0.018661,-0.034025,-0.033933,-0.033316,-0.009042,-0.024382,0.003686,-0.020905,0.014969,-0.021008,0.019023,-0.027384,0.017967,-0.032606,0.023209,-0.045832,-0.019385
-0.045833,-0.104002,-0.047638,-0.103016,-0.044370,-0.105558,-0.045957,-0.100100,-0.044057,-0.095189,-0.042763,-0.087171,-0.036167,-0.077579,-0.026800,-0.070336,-0.018738,-0.057714,-0.007515,-0.052700,0.002495,-0.049706,0.016947,-0.051271,0.023986,-0.042117,0.036601,-0.043964,0.041129,-0.040903,0.038578,-0.043092,0.025533,-0.030640,0.012056,-0.104767,0.009116,-0.101400,0.006459,-0.032849,0.015933,-0.054161,0.006007,-0.066728,-0.014361,-0.055038,-0.029054,-0.139344,-0.032512,-0.123121,-0.020733,-0.050350,-0.003326,-0.074154,-0.001561,-0.068750,-0.010766,-0.068964,-0.040101,-0.091012,-0.040913,-0.125206,-0.049684,-0.112823,-0.033942,-0.039375,-0.026001,-0.044963,-0.025049,-0.046265,-0.032237,-0.046462,-0.040829,-0.039754,-0.050757,-0.054877,-0.050083,-0.006402,-0.041231,-0.017599,-0.042373,-0.006498,-0.050732,-0.002070,-0.055898,0.003382,-0.060330,0.015160,-0.069178,-0.053683
0.004738,-0.050712,0.002713,-0.049894,0.003576,-0.045812,-0.004668,-0.037215,-0.014097,-0.098371,-0.010204,-0.090342,0.005784,-0.017071,0.029012,-0.012640,0.042294,-0.009640,0.046990,-0.004780,0.047841,-0.000849,0.037783,0.007736,0.032610,-0.039572,0.049345,0.020824,0.062689,0.001348,0.062536,-0.004392,0.057941,-0.011284,0.046797,-0.004424,0.024626,-0.058071,0.027787,-0.068689,0.026491,-0.050885,0.036233,0.003740,0.046768,-0.024842,0.046187,-0.031069,0.041121,-0.035549,0.034437,-0.033955,0.021723,-0.019318,0.025773,-0.012156,0.034786,-0.019130,0.044602,-0.020025,0.045208,-0.014442,0.041007,-0.013703,0.024599,-0.000046,0.021954,-0.061771,0.023563,-0.054905,0.035936,0.015271,0.040540,0.002418,0.037101,0.005343,0.027478,0.009472,0.019829,0.012799,0.013421,0.027240,0.006587,0.037097,-0.002945,-0.005359,0.001066,0.058059,0.008644,0.036023
-0.199863,0.106028,-0.198668,0.106355,-0.195056,0.108282,-0.195034,0.110589,-0.193820,0.117505,-0.191599,0.121680,-0.183023,0.132602,-0.175636,0.144402,-0.166616,0.153812,-0.154431,0.161353,-0.145474,0.171781,-0.131200,0.178227,-0.111783,0.141549,-0.105645,0.156033,-0.103264,0.156283,-0.103039,0.168215,-0.111042,0.179034,-0.121942,0.186205,-0.145917,0.211927,-0.156209,0.221214,-0.158209,0.217079,-0.152675,0.195007,-0.139048,0.159716,-0.145554,0.147276,-0.158409,0.128283,-0.160964,0.119049,-0.158226,0.132301,-0.151903,0.123067,-0.156550,0.124183,-0.157745,0.131215,-0.153354,0.142486,-0.164251,0.149563,-0.167430,0.151640,-0.177084,0.148312,-0.159313,0.138176,-0.170875,0.141817,-0.160746,0.146995,-0.142811,0.138844,-0.152812,0.162912,-0.154916,0.204285,-0.158253,0.208216,-0.152650,0.193724,-0.159762,0.184143,-0.147452,0.173343,-0.150892,0.186413
-0.181465,0.093488,-0.178071,0.093854,-0.176796,0.092564,-0.174401,0.094871,-0.175392,0.101637,-0.170678,0.109034,-0.164380,0.119876,-0.154716,0.131594,-0.145499,0.141004,-0.135479,0.148586,-0.123992,0.155500,-0.112686,0.161839,-0.096707,0.128798,-0.088664,0.144765,-0.088178,0.145015,-0.094321,0.153339,-0.117983,0.162910,-0.134347,0.159447,-0.148509,0.145255,-0.164206,0.133267,-0.176679,0.164802,-0.172834,0.158099,-0.170839,0.119459,-0.179536,0.109057,-0.191664,0.100044,-0.197748,0.086260,-0.199233,0.080684,-0.202013,0.072749,-0.199829,0.080566,-0.197743,0.091095,-0.205981,0.117869,-0.200047,0.126237,-0.195532,0.117929,-0.179476,0.095092,-0.170885,0.097827,-0.161781,0.110951,-0.145756,0.122896,-0.151183,0.130996,-0.150720,0.141746,-0.154916,0.155661,-0.158253,0.143801,-0.152650,0.145527,-0.147548,0.157908,-0.155376,0.167981,-0.148950,0.173225
-0.227449,0.115426,-0.226127,0.118856,-0.224742,0.117710,-0.224856,0.120017,-0.223780,0.130204,-0.221837,0.134339,-0.215658,0.145342,-0.205875,0.157223,-0.197138,0.166633,-0.187607,0.174133,-0.178888,0.184812,-0.163608,0.188071,-0.131182,0.131355,-0.122626,0.125051,-0.129126,0.125301,-0.140073,0.138463,-0.155023,0.143554,-0.169088,0.125999,-0.179516,0.128595,-0.217546,0.152812,-0.205694,0.132120,-0.198020,0.097692,-0.197725,0.102672,-0.194105,0.089947,-0.201157,0.063312,-0.200042,0.061674,-0.206064,0.070999,-0.202013,0.069611,-0.208944,0.096137,-0.202450,0.091095,-0.210768,0.080943,-0.211978,0.082508,-0.202567,0.081415,-0.201061,0.081079,-0.184768,0.103591,-0.175423,0.107857,-0.171451,0.101817,-0.167915,0.099580,-0.167487,0.107357,-0.165441,0.131343,-0.171123,0.162207,-0.161135,0.163601,-0.159762,0.146245,-0.165276,0.138482,-0.162569,0.136283
-0.199863,0.106028,-0.198668,0.106355,-0.195056,0.108282,-0.195034,0.110589,-0.193820,0.117505,-0.191599,0.121680,-0.183023,0.132602,-0.175636,0.144402,-0.166616,0.153812,-0.154431,0.161353,-0.145474,0.171781,-0.131200,0.178227,-0.111783,0.141549,-0.105645,0.156033,-0.103264,0.156283,-0.103039,0.168215,-0.111042,0.179034,-0.121942,0.186205,-0.145917,0.211927,-0.156209,0.221214,-0.158209,0.217079,-0.152675,0.195007,-0.139048,0.159716,-0.145554,0.147276,-0.158409,0.128283,-0.160964,0.119049,-0.158226,0.132301,-0.151903,0.123067,-0.156550,0.124183,-0.157745,0.131215,-0.153354,0.142486,-0.164251,0.149563,-0.167430,0.151640,-0.177084,0.148312,-0.159313,0.138176,-0.170875,0.141817,-0.160746,0.146995,-0.142811,0.138844,-0.152812,0.162912,-0.154916,0.204285,-0.158253,0.208216,-0.152650,0.193724,-0.159762,0.184143,-0.147452,0.173343,-0.150892,0.186413
-0.181465,0.093488,-0.178071,0.093854,-0.176796,0.092564,-0.174401,0.094871,-0.175392,0.101637,-0.170678,0.109034,-0.164380,0.119876,-0.154716,0.131594,-0.145499,0.141004,-0.135479,0.148586,-0.123992,0.155500,-0.112686,0.161839,-0.096707,0.128798,-0.088664,0.144765,-0.088178,0.145015,-0.094321,0.153339,-0.117983,0.162910,-0.134347,0.159447,-0.148509,0.145255,-0.164206,0.133267,-0.176679,0.164802,-0.172834,0.158099,-0.170839,0.119459,-0.179536,0.109057,-0.191664,0.100044,-0.197748,0.086260,-0.199233,0.080684,-0.202013,0.072749,-0.199829,0.080566,-0.197743,0.091095,-0.205981,0.117869,-0.200047,0.126237,-0.195532,0.117929,-0.179476,0.095092,-0.170885,0.097827,-0.161781,0.110951,-0.145756,0.122896,-0.151183,0.130996,-0.150720,0.141746,-0.154916,0.155661,-0.158253,0.143801,-0.152650,0.145527,-0.147548,0.157908,-0.155376,0.167981,-0.148950,0.173225
